"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"24","016","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","16",1,"Public Counter",52
"24","016","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","16",1,"Emergency",0
"24","016","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","16",1,"Absentee/Military",6
"24","016","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","16",1,"Affidavit",1
"24","016","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","16",1,"Toby Ann Stavisky",25
"24","016","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","16",1,"S.J. Jung",33
"24","023","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","16",1,"Public Counter",14
"24","023","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","16",1,"Emergency",0
"24","023","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","16",1,"Absentee/Military",1
"24","023","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","16",1,"Affidavit",0
"24","023","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","16",1,"Toby Ann Stavisky",14
"24","023","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","16",1,"S.J. Jung",1
"25","020","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","16",1,"Public Counter",78
"25","020","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","16",1,"Emergency",0
"25","020","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","16",1,"Absentee/Military",5
"25","020","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","16",1,"Affidavit",0
"25","020","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","16",1,"Toby Ann Stavisky",55
"25","020","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","16",1,"S.J. Jung",28
"25","021","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","16",1,"Public Counter",86
"25","021","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","16",1,"Emergency",0
"25","021","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","16",1,"Absentee/Military",2
"25","021","Queens","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","16",1,"Affidavit",0
