"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"84","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Public Counter",518
"84","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Manually Counted Emergency",0
"84","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Absentee/Military",4
"84","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Federal",1
"84","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Special Presidential",0
"84","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Affidavit",65
"84","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Carmen E. Arroyo (Democratic)",414
"84","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Rosaline Nieves (Republican)",20
"84","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Scattered",1
"84","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Public Counter",502
"84","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Manually Counted Emergency",0
"84","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Absentee/Military",8
"84","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Federal",0
"84","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Special Presidential",0
"84","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Affidavit",50
"84","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Carmen E. Arroyo (Democratic)",447
"84","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Rosaline Nieves (Republican)",22
"84","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Public Counter",522
"84","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Manually Counted Emergency",0
"84","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Absentee/Military",14
"84","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Federal",0
"84","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Special Presidential",0
"84","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Affidavit",23
"84","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Carmen E. Arroyo (Democratic)",460
"84","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Rosaline Nieves (Republican)",19
"84","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Scattered",1
"84","004","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Public Counter",499
"84","004","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Manually Counted Emergency",0
"84","004","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Absentee/Military",6
"84","004","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Federal",0
"84","004","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Special Presidential",0
"84","004","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Affidavit",27
"84","004","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Carmen E. Arroyo (Democratic)",437
"84","004","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Rosaline Nieves (Republican)",16
"84","005","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Public Counter",470
"84","005","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Manually Counted Emergency",0
"84","005","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Absentee/Military",7
"84","005","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Federal",0
"84","005","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Special Presidential",0
"84","005","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Affidavit",23
"84","005","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Carmen E. Arroyo (Democratic)",374
"84","005","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Rosaline Nieves (Republican)",29
"84","006","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Public Counter",571
"84","006","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Manually Counted Emergency",0
"84","006","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Absentee/Military",8
"84","006","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Federal",0
"84","006","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Special Presidential",0
"84","006","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Affidavit",35
"84","006","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Carmen E. Arroyo (Democratic)",514
"84","006","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Rosaline Nieves (Republican)",24
"84","006","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Scattered",1
"84","007","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Public Counter",494
"84","007","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Manually Counted Emergency",0
"84","007","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Absentee/Military",11
"84","007","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Federal",1
"84","007","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","84",1,"Special Presidential",0
