"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"78","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Public Counter",560
"78","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Manually Counted Emergency",0
"78","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Absentee/Military",9
"78","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Federal",0
"78","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Special Presidential",0
"78","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Affidavit",61
"78","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Jose Rivera (Democratic)",504
"78","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Luana G. Malavolta (Republican)",10
"78","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"William J. Sullivan (Conservative)",6
"78","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Jose Rivera (Working Families)",14
"78","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Public Counter",588
"78","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Manually Counted Emergency",0
"78","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Absentee/Military",13
"78","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Federal",0
"78","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Special Presidential",0
"78","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Affidavit",45
"78","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Jose Rivera (Democratic)",512
"78","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Luana G. Malavolta (Republican)",11
"78","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"William J. Sullivan (Conservative)",3
"78","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Jose Rivera (Working Families)",10
"78","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Public Counter",263
"78","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Manually Counted Emergency",0
"78","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Absentee/Military",4
"78","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Federal",0
"78","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Special Presidential",0
"78","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Affidavit",33
"78","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Jose Rivera (Democratic)",214
"78","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Luana G. Malavolta (Republican)",20
"78","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"William J. Sullivan (Conservative)",7
"78","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Jose Rivera (Working Families)",12
"78","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Scattered",1
"78","004","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Public Counter",559
"78","004","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Manually Counted Emergency",0
"78","004","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Absentee/Military",15
"78","004","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Federal",3
"78","004","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Special Presidential",0
"78","004","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Affidavit",50
"78","004","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Jose Rivera (Democratic)",490
"78","004","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Luana G. Malavolta (Republican)",25
"78","004","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"William J. Sullivan (Conservative)",4
"78","004","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Jose Rivera (Working Families)",7
"78","004","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Scattered",1
"78","005","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Public Counter",548
"78","005","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Manually Counted Emergency",0
"78","005","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Absentee/Military",11
"78","005","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Federal",0
"78","005","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Special Presidential",0
"78","005","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Affidavit",59
"78","005","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Jose Rivera (Democratic)",474
"78","005","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Luana G. Malavolta (Republican)",27
"78","005","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"William J. Sullivan (Conservative)",8
"78","005","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Jose Rivera (Working Families)",16
"78","006","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Public Counter",612
"78","006","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Manually Counted Emergency",0
"78","006","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Absentee/Military",9
"78","006","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Federal",1
"78","006","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","78",1,"Special Presidential",0
