"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"86","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","86",1,"Public Counter",561
"86","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","86",1,"Manually Counted Emergency",0
"86","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","86",1,"Absentee/Military",6
"86","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","86",1,"Federal",1
"86","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","86",1,"Special Presidential",0
"86","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","86",1,"Affidavit",43
"86","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","86",1,"Victor M. Pichardo (Democratic)",491
"86","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","86",1,"Jose Marte (Conservative)",3
"86","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","86",1,"Victor M. Pichardo (Working Families)",5
"86","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","86",1,"Public Counter",502
"86","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","86",1,"Manually Counted Emergency",0
"86","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","86",1,"Absentee/Military",12
"86","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","86",1,"Federal",2
"86","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","86",1,"Special Presidential",0
"86","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","86",1,"Affidavit",43
"86","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","86",1,"Victor M. Pichardo (Democratic)",435
"86","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","86",1,"Jose Marte (Conservative)",8
"86","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","86",1,"Victor M. Pichardo (Working Families)",10
"86","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","86",1,"Public Counter",367
"86","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","86",1,"Manually Counted Emergency",0
"86","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","86",1,"Absentee/Military",4
"86","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","86",1,"Federal",0
"86","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","86",1,"Special Presidential",0
