"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"78","007","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Public Counter",159
"78","007","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Manually Counted Emergency",0
"78","007","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Absentee/Military",3
"78","007","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Federal",0
"78","007","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Special Presidential",0
"78","007","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Affidavit",10
"78","007","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Jeffrey D. Klein (Democratic)",117
"78","007","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Aleksander Mici (Conservative)",10
"78","007","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Carl Lundgren (Green)",6
"78","007","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Jeffrey D. Klein (Independence)",3
"78","007","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Jeffrey D. Klein (Women's Equality)",3
"78","016","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Public Counter",307
"78","016","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Manually Counted Emergency",0
"78","016","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Absentee/Military",8
"78","016","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Federal",0
"78","016","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Special Presidential",0
"78","016","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Affidavit",7
"78","016","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Jeffrey D. Klein (Democratic)",266
"78","016","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Aleksander Mici (Conservative)",4
"78","016","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Carl Lundgren (Green)",3
"78","016","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Jeffrey D. Klein (Independence)",3
"78","016","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Jeffrey D. Klein (Women's Equality)",2
"78","030","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Public Counter",591
"78","030","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Manually Counted Emergency",0
"78","030","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Absentee/Military",18
"78","030","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Federal",4
"78","030","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Special Presidential",0
"78","030","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Affidavit",48
"78","030","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Jeffrey D. Klein (Democratic)",451
"78","030","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Aleksander Mici (Conservative)",17
"78","030","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Carl Lundgren (Green)",12
"78","030","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Jeffrey D. Klein (Independence)",8
"78","030","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Jeffrey D. Klein (Women's Equality)",6
"78","030","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Scattered",2
"78","031","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Public Counter",488
"78","031","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Manually Counted Emergency",0
"78","031","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Absentee/Military",4
"78","031","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Federal",3
"78","031","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Special Presidential",0
"78","031","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Affidavit",50
"78","031","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Jeffrey D. Klein (Democratic)",427
"78","031","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","34",1,"Aleksander Mici (Conservative)",5
