"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"79","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Public Counter",562
"79","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Manually Counted Emergency",0
"79","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Absentee/Military",14
"79","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Federal",2
"79","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Special Presidential",0
"79","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Affidavit",53
"79","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Michael A. Blake (Democratic)",462
"79","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Selsia Evans (Conservative)",10
"79","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Michael A. Blake (Working Families)",11
"79","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Public Counter",403
"79","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Manually Counted Emergency",0
"79","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Absentee/Military",8
"79","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Federal",2
"79","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Special Presidential",0
"79","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Affidavit",40
"79","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Michael A. Blake (Democratic)",352
"79","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Selsia Evans (Conservative)",4
"79","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Michael A. Blake (Working Families)",9
"79","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Public Counter",443
"79","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Manually Counted Emergency",0
"79","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Absentee/Military",9
"79","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Federal",0
"79","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Special Presidential",0
"79","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Affidavit",39
"79","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Michael A. Blake (Democratic)",378
"79","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Selsia Evans (Conservative)",2
"79","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Michael A. Blake (Working Families)",12
"79","004","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Public Counter",303
"79","004","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Manually Counted Emergency",0
"79","004","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Absentee/Military",9
"79","004","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Federal",0
"79","004","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Special Presidential",0
"79","004","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Affidavit",42
"79","004","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Michael A. Blake (Democratic)",286
"79","004","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Selsia Evans (Conservative)",2
"79","004","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Michael A. Blake (Working Families)",1
"79","005","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Public Counter",492
"79","005","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Manually Counted Emergency",0
"79","005","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Absentee/Military",16
"79","005","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Federal",0
"79","005","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Special Presidential",0
"79","005","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Affidavit",42
"79","005","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Michael A. Blake (Democratic)",434
"79","005","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Selsia Evans (Conservative)",9
"79","005","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Michael A. Blake (Working Families)",1
"79","006","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Public Counter",362
"79","006","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Manually Counted Emergency",0
"79","006","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Absentee/Military",4
"79","006","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Federal",0
"79","006","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Special Presidential",0
"79","006","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Affidavit",27
"79","006","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Michael A. Blake (Democratic)",268
"79","006","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Selsia Evans (Conservative)",5
"79","006","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Michael A. Blake (Working Families)",6
"79","007","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Public Counter",430
"79","007","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Manually Counted Emergency",0
"79","007","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Absentee/Military",13
"79","007","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Federal",0
"79","007","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Special Presidential",0
"79","007","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Affidavit",53
"79","007","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Michael A. Blake (Democratic)",391
"79","007","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Selsia Evans (Conservative)",6
"79","007","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Michael A. Blake (Working Families)",5
"79","008","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Public Counter",282
"79","008","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Manually Counted Emergency",0
"79","008","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Absentee/Military",2
"79","008","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Federal",1
"79","008","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Special Presidential",0
"79","008","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Affidavit",27
"79","008","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Michael A. Blake (Democratic)",235
"79","008","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Selsia Evans (Conservative)",6
"79","008","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Michael A. Blake (Working Families)",8
"79","009","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Public Counter",214
"79","009","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Manually Counted Emergency",0
"79","009","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Absentee/Military",3
"79","009","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Federal",1
"79","009","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Special Presidential",0
"79","009","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Affidavit",18
"79","009","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Michael A. Blake (Democratic)",174
"79","009","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Selsia Evans (Conservative)",2
"79","009","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","79",1,"Michael A. Blake (Working Families)",4
