"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"85","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Public Counter",572
"85","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Manually Counted Emergency",0
"85","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Absentee/Military",16
"85","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Federal",1
"85","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Special Presidential",0
"85","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Affidavit",38
"85","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Marcos A. Crespo (Democratic)",543
"85","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Janelle M. King (Republican)",17
"85","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Barbara Santander (Conservative)",9
"85","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Daniel Zuger (Green)",8
"85","001","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Scattered",1
"85","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Public Counter",454
"85","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Manually Counted Emergency",0
"85","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Absentee/Military",8
"85","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Federal",0
"85","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Special Presidential",0
"85","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Affidavit",21
"85","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Marcos A. Crespo (Democratic)",391
"85","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Janelle M. King (Republican)",26
"85","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Barbara Santander (Conservative)",17
"85","002","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Daniel Zuger (Green)",6
"85","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Public Counter",591
"85","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Manually Counted Emergency",0
"85","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Absentee/Military",11
"85","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Federal",0
"85","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Special Presidential",0
"85","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Affidavit",40
"85","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Marcos A. Crespo (Democratic)",507
"85","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Janelle M. King (Republican)",38
"85","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Barbara Santander (Conservative)",15
"85","003","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Daniel Zuger (Green)",15
"85","004","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Public Counter",445
"85","004","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Manually Counted Emergency",0
"85","004","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Absentee/Military",6
"85","004","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Federal",0
"85","004","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Special Presidential",0
"85","004","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Affidavit",22
"85","004","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Marcos A. Crespo (Democratic)",354
"85","004","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Janelle M. King (Republican)",21
"85","004","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Barbara Santander (Conservative)",7
"85","004","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Daniel Zuger (Green)",5
"85","005","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Public Counter",524
"85","005","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Manually Counted Emergency",0
"85","005","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Absentee/Military",5
"85","005","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Federal",0
"85","005","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Special Presidential",0
"85","005","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Affidavit",24
"85","005","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Marcos A. Crespo (Democratic)",442
"85","005","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Janelle M. King (Republican)",31
"85","005","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Barbara Santander (Conservative)",8
"85","005","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Daniel Zuger (Green)",7
"85","005","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Scattered",1
"85","006","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Public Counter",278
"85","006","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Manually Counted Emergency",0
"85","006","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Absentee/Military",4
"85","006","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Federal",0
"85","006","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Special Presidential",0
"85","006","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Affidavit",6
"85","006","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Marcos A. Crespo (Democratic)",230
"85","006","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Janelle M. King (Republican)",17
"85","006","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Barbara Santander (Conservative)",4
"85","006","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Daniel Zuger (Green)",2
"85","006","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Scattered",2
"85","007","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Public Counter",431
"85","007","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Manually Counted Emergency",0
"85","007","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Absentee/Military",8
"85","007","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Federal",0
"85","007","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","85",1,"Special Presidential",0
