"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"79","023","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","32",1,"Manually Counted Emergency",0
"79","023","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","32",1,"Absentee/Military",7
"79","023","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","32",1,"Federal",0
"79","023","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","32",1,"Special Presidential",0
"79","023","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","32",1,"Affidavit",50
"79","023","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","32",1,"Ruben Diaz Sr. (Democratic)",324
"79","023","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","32",1,"Oswald Denis (Conservative)",14
"79","024","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","32",1,"Public Counter",415
"79","024","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","32",1,"Manually Counted Emergency",0
"79","024","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","32",1,"Absentee/Military",7
"79","024","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","32",1,"Federal",8
"79","024","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","32",1,"Special Presidential",0
"79","024","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","32",1,"Affidavit",50
"79","024","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","32",1,"Ruben Diaz Sr. (Democratic)",408
"79","024","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","32",1,"Oswald Denis (Conservative)",10
"79","025","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","32",1,"Public Counter",445
"79","025","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","32",1,"Manually Counted Emergency",0
"79","025","Bronx","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","32",1,"Absentee/Military",5
