"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"69","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","69",1,"Public Counter",465
"69","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","69",1,"Manually Counted Emergency",0
"69","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","69",1,"Absentee/Military",30
"69","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","69",1,"Federal",13
"69","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","69",1,"Special Presidential",0
"69","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","69",1,"Affidavit",6
"69","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","69",1,"Daniel J. O'Donnell (Democratic)",394
"69","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","69",1,"Stephen Garrin (Republican)",71
"69","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","69",1,"Scattered",1
"69","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","69",1,"Public Counter",406
"69","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","69",1,"Manually Counted Emergency",0
"69","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","69",1,"Absentee/Military",24
"69","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","69",1,"Federal",16
"69","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","69",1,"Special Presidential",0
"69","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","69",1,"Affidavit",8
"69","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","69",1,"Daniel J. O'Donnell (Democratic)",347
"69","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","69",1,"Stephen Garrin (Republican)",62
