"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"66","055","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Public Counter",543
"66","055","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Manually Counted Emergency",0
"66","055","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Absentee/Military",36
"66","055","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Federal",14
"66","055","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Special Presidential",0
"66","055","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Affidavit",5
"66","055","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Liz Krueger (Democratic)",448
"66","055","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Michael Zumbluskas (Republican)",68
"66","055","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Liz Krueger (Working Families)",34
"66","055","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Michael Zumbluskas (Independence)",4
"66","055","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Michael Zumbluskas (Women's Equality)",1
"66","055","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Michael Zumbluskas (Libertarian)",4
"66","055","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Scattered",1
"66","056","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Public Counter",477
"66","056","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Manually Counted Emergency",0
"66","056","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Absentee/Military",30
"66","056","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Federal",9
"66","056","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Special Presidential",0
"66","056","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Affidavit",6
"66","056","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Liz Krueger (Democratic)",378
"66","056","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Michael Zumbluskas (Republican)",65
"66","056","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Liz Krueger (Working Families)",34
"66","056","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Michael Zumbluskas (Independence)",2
"66","056","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Michael Zumbluskas (Women's Equality)",3
"66","056","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Michael Zumbluskas (Libertarian)",5
"68","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Public Counter",550
"68","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Manually Counted Emergency",0
"68","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Absentee/Military",16
"68","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Federal",5
"68","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Special Presidential",0
"68","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Affidavit",17
"68","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Liz Krueger (Democratic)",410
"68","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Michael Zumbluskas (Republican)",51
"68","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Liz Krueger (Working Families)",13
"68","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Michael Zumbluskas (Independence)",10
"68","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Michael Zumbluskas (Women's Equality)",3
"68","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Michael Zumbluskas (Libertarian)",2
"68","005","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Public Counter",410
"68","005","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Manually Counted Emergency",0
"68","005","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Absentee/Military",28
"68","005","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Federal",7
"68","005","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Special Presidential",0
"68","005","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Affidavit",7
"68","005","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Liz Krueger (Democratic)",339
"68","005","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Michael Zumbluskas (Republican)",71
"68","005","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Liz Krueger (Working Families)",13
"68","005","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Michael Zumbluskas (Independence)",3
"68","005","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Michael Zumbluskas (Women's Equality)",0
"68","005","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Michael Zumbluskas (Libertarian)",2
"68","007","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Public Counter",313
"68","007","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Manually Counted Emergency",0
"68","007","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Absentee/Military",28
"68","007","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Federal",4
"68","007","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Special Presidential",0
"68","007","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Affidavit",17
"68","007","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Liz Krueger (Democratic)",253
"68","007","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Michael Zumbluskas (Republican)",59
"68","007","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Liz Krueger (Working Families)",16
"68","007","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Michael Zumbluskas (Independence)",1
"68","007","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Michael Zumbluskas (Women's Equality)",2
"68","007","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Michael Zumbluskas (Libertarian)",6
"68","008","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Public Counter",533
"68","008","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Manually Counted Emergency",1
"68","008","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Absentee/Military",53
"68","008","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Federal",16
"68","008","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Special Presidential",0
"68","008","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Affidavit",15
"68","008","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Liz Krueger (Democratic)",400
"68","008","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Michael Zumbluskas (Republican)",160
"68","008","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Liz Krueger (Working Families)",14
"68","008","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Michael Zumbluskas (Independence)",4
"68","008","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Michael Zumbluskas (Women's Equality)",0
"68","008","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Michael Zumbluskas (Libertarian)",2
"73","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Public Counter",726
"73","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Manually Counted Emergency",0
"73","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Absentee/Military",31
"73","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Federal",10
"73","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Special Presidential",0
"73","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Affidavit",23
"73","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Liz Krueger (Democratic)",540
"73","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Michael Zumbluskas (Republican)",150
"73","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Liz Krueger (Working Families)",15
"73","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Michael Zumbluskas (Independence)",11
"73","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Michael Zumbluskas (Women's Equality)",2
"73","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Michael Zumbluskas (Libertarian)",9
"73","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Public Counter",604
"73","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Manually Counted Emergency",0
"73","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Absentee/Military",42
"73","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Federal",11
"73","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Special Presidential",0
"73","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Affidavit",17
"73","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Liz Krueger (Democratic)",408
"73","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Michael Zumbluskas (Republican)",182
"73","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Liz Krueger (Working Families)",10
"73","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Michael Zumbluskas (Independence)",3
"73","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Michael Zumbluskas (Women's Equality)",0
"73","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Michael Zumbluskas (Libertarian)",11
"73","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Scattered",1
"73","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Public Counter",624
"73","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Manually Counted Emergency",0
"73","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Absentee/Military",43
"73","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Federal",10
"73","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Special Presidential",0
"73","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Affidavit",16
"73","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Liz Krueger (Democratic)",503
"73","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Michael Zumbluskas (Republican)",120
"73","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Liz Krueger (Working Families)",14
"73","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Michael Zumbluskas (Independence)",3
"73","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Michael Zumbluskas (Women's Equality)",0
"73","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Michael Zumbluskas (Libertarian)",4
"73","004","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Public Counter",390
"73","004","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Manually Counted Emergency",0
"73","004","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Absentee/Military",29
"73","004","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Federal",11
"73","004","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Special Presidential",0
"73","004","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Affidavit",13
"73","004","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","28",1,"Liz Krueger (Democratic)",293
