"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"75","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Public Counter",885
"75","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Manually Counted Emergency",0
"75","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Absentee/Military",66
"75","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Federal",19
"75","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Special Presidential",0
"75","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Affidavit",21
"75","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Richard N. Gottfried (Democratic)",737
"75","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Joseph A. Maffia (Republican)",129
"75","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Richard N. Gottfried (Working Families)",41
"75","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Joseph A. Maffia (Reform)",2
"75","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Public Counter",633
"75","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Manually Counted Emergency",0
"75","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Absentee/Military",61
"75","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Federal",8
"75","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Special Presidential",0
"75","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Affidavit",15
"75","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Richard N. Gottfried (Democratic)",566
"75","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Joseph A. Maffia (Republican)",78
"75","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Richard N. Gottfried (Working Families)",35
"75","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Joseph A. Maffia (Reform)",2
"75","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Public Counter",414
"75","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Manually Counted Emergency",0
"75","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Absentee/Military",20
"75","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Federal",15
"75","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Special Presidential",0
"75","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Affidavit",13
"75","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Richard N. Gottfried (Democratic)",347
"75","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Joseph A. Maffia (Republican)",41
"75","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Richard N. Gottfried (Working Families)",25
"75","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Joseph A. Maffia (Reform)",2
"75","004","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Public Counter",642
"75","004","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Manually Counted Emergency",0
"75","004","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Absentee/Military",47
"75","004","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Federal",13
"75","004","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Special Presidential",0
"75","004","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Affidavit",26
"75","004","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Richard N. Gottfried (Democratic)",554
"75","004","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Joseph A. Maffia (Republican)",66
"75","004","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Richard N. Gottfried (Working Families)",38
"75","004","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Joseph A. Maffia (Reform)",1
"75","004","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Scattered",2
"75","005","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Public Counter",354
"75","005","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Manually Counted Emergency",0
"75","005","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Absentee/Military",28
"75","005","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Federal",15
"75","005","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Special Presidential",0
"75","005","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Affidavit",14
"75","005","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Richard N. Gottfried (Democratic)",311
"75","005","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Joseph A. Maffia (Republican)",45
"75","005","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Richard N. Gottfried (Working Families)",18
"75","005","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Joseph A. Maffia (Reform)",3
"75","006","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Public Counter",656
"75","006","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Manually Counted Emergency",0
"75","006","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Absentee/Military",62
"75","006","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Federal",21
"75","006","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Special Presidential",0
"75","006","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Affidavit",16
"75","006","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Richard N. Gottfried (Democratic)",576
"75","006","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Joseph A. Maffia (Republican)",81
"75","006","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Richard N. Gottfried (Working Families)",41
"75","006","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Joseph A. Maffia (Reform)",1
"75","006","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Scattered",1
"75","007","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Public Counter",655
"75","007","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Manually Counted Emergency",0
"75","007","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Absentee/Military",60
"75","007","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Federal",8
"75","007","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Special Presidential",0
"75","007","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Affidavit",13
"75","007","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Richard N. Gottfried (Democratic)",539
"75","007","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Joseph A. Maffia (Republican)",88
"75","007","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Richard N. Gottfried (Working Families)",42
"75","007","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Joseph A. Maffia (Reform)",5
"75","007","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Scattered",1
"75","008","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Public Counter",399
"75","008","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Manually Counted Emergency",0
"75","008","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","75",1,"Absentee/Military",46
