"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"68","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","68",1,"Public Counter",550
"68","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","68",1,"Manually Counted Emergency",0
"68","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","68",1,"Absentee/Military",16
"68","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","68",1,"Federal",5
"68","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","68",1,"Special Presidential",0
"68","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","68",1,"Affidavit",17
"68","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","68",1,"Robert J. Rodriguez (Democratic)",430
"68","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","68",1,"Daby Carreras (Republican)",51
"68","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","68",1,"Daby Carreras (Independence)",2
"68","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","68",1,"Robert J. Rodriguez (Women's Equality)",9
"68","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","68",1,"Daby Carreras (Reform)",4
"68","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","68",1,"Daby Carreras (Stop de Blasio)",4
"68","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","68",1,"Public Counter",467
"68","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","68",1,"Manually Counted Emergency",0
"68","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","68",1,"Absentee/Military",9
"68","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","68",1,"Federal",0
"68","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","68",1,"Special Presidential",0
"68","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","68",1,"Affidavit",24
"68","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","68",1,"Robert J. Rodriguez (Democratic)",361
"68","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","68",1,"Daby Carreras (Republican)",33
"68","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","68",1,"Daby Carreras (Independence)",6
"68","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","68",1,"Robert J. Rodriguez (Women's Equality)",10
"68","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","68",1,"Daby Carreras (Reform)",3
"68","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","68",1,"Daby Carreras (Stop de Blasio)",4
"68","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","68",1,"Scattered",1
"68","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","68",1,"Public Counter",565
