"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"66","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","66",1,"Public Counter",924
"66","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","66",1,"Manually Counted Emergency",0
"66","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","66",1,"Absentee/Military",60
"66","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","66",1,"Federal",9
"66","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","66",1,"Special Presidential",0
"66","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","66",1,"Affidavit",43
"66","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","66",1,"Deborah J. Glick (Democratic)",727
"66","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","66",1,"Deborah J. Glick (Working Families)",48
"66","001","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","66",1,"Scattered",9
"66","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","66",1,"Public Counter",421
"66","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","66",1,"Manually Counted Emergency",0
"66","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","66",1,"Absentee/Military",105
"66","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","66",1,"Federal",3
"66","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","66",1,"Special Presidential",0
"66","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","66",1,"Affidavit",23
"66","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","66",1,"Deborah J. Glick (Democratic)",404
"66","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","66",1,"Deborah J. Glick (Working Families)",19
"66","002","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","66",1,"Scattered",5
"66","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","66",1,"Public Counter",815
"66","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","66",1,"Manually Counted Emergency",0
"66","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","66",1,"Absentee/Military",74
"66","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","66",1,"Federal",9
"66","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","66",1,"Special Presidential",0
"66","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","66",1,"Affidavit",29
"66","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","66",1,"Deborah J. Glick (Democratic)",674
"66","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","66",1,"Deborah J. Glick (Working Families)",44
"66","003","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","66",1,"Scattered",10
"66","004","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","66",1,"Public Counter",686
"66","004","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","66",1,"Manually Counted Emergency",0
"66","004","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","66",1,"Absentee/Military",44
"66","004","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","66",1,"Federal",12
"66","004","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","66",1,"Special Presidential",0
"66","004","New York","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","66",1,"Affidavit",30
