,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Richmond County
 - 
Republican Party




Republican Member of the Assembly


64th Assembly District


Vote for 1","Assembly District 64","Public Counter","4,397","Total Ballots","5,739","Less - Inapplicable Federal/Special Presidential Ballots",(1),"Total Applicable Ballots","5,738",,,"Unrecorded",105,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Richmond County
 - 
Republican Party




Republican Member of the Assembly


64th Assembly District


Vote for 1","Assembly District 64","Manually Counted Emergency",0,"Total Ballots","5,739","Less - Inapplicable Federal/Special Presidential Ballots",(1),"Total Applicable Ballots","5,738",,,"Unrecorded",105,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Richmond County
 - 
Republican Party




Republican Member of the Assembly


64th Assembly District


Vote for 1","Assembly District 64","Absentee / Military","1,330","Total Ballots","5,739","Less - Inapplicable Federal/Special Presidential Ballots",(1),"Total Applicable Ballots","5,738",,,"Unrecorded",105,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Richmond County
 - 
Republican Party




Republican Member of the Assembly


64th Assembly District


Vote for 1","Assembly District 64","Federal",1,"Total Ballots","5,739","Less - Inapplicable Federal/Special Presidential Ballots",(1),"Total Applicable Ballots","5,738",,,"Unrecorded",105,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Richmond County
 - 
Republican Party




Republican Member of the Assembly


64th Assembly District


Vote for 1","Assembly District 64","Affidavit",11,"Total Ballots","5,739","Less - Inapplicable Federal/Special Presidential Ballots",(1),"Total Applicable Ballots","5,738",,,"Unrecorded",105,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Richmond County
 - 
Republican Party




Republican Member of the Assembly


64th Assembly District


Vote for 1","Assembly District 64","Marko Kepi","2,457",,,,,,,"Total Votes","5,633","Unrecorded",105,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Richmond County
 - 
Republican Party




Republican Member of the Assembly


64th Assembly District


Vote for 1","Assembly District 64","Michael Tannousis","3,159",,,,,,,"Total Votes","5,633","Unrecorded",105,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Richmond County
 - 
Republican Party




Republican Member of the Assembly


64th Assembly District


Vote for 1","Assembly District 64","ANDREW DILORENZO (Write-In)",1,,,,,,,"Total Votes","5,633","Unrecorded",105,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Richmond County
 - 
Republican Party




Republican Member of the Assembly


64th Assembly District


Vote for 1","Assembly District 64","ANTHONY DIODATO (Write-In)",1,,,,,,,"Total Votes","5,633","Unrecorded",105,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Richmond County
 - 
Republican Party




Republican Member of the Assembly


64th Assembly District


Vote for 1","Assembly District 64","BRANDON PATTERSON (Write-In)",2,,,,,,,"Total Votes","5,633","Unrecorded",105,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
