,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 61","Michael R. Bloomberg",309,,,,,,,"Total Votes","10,234","Unrecorded",214,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 61","Tom Steyer",18,,,,,,,"Total Votes","10,234","Unrecorded",214,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 61","Michael Bennet",17,,,,,,,"Total Votes","10,234","Unrecorded",214,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 61","Elizabeth Warren",295,,,,,,,"Total Votes","10,234","Unrecorded",214,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 61","Andrew Yang",133,,,,,,,"Total Votes","10,234","Unrecorded",214,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 61","Deval Patrick",25,,,,,,,"Total Votes","10,234","Unrecorded",214,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 62","Public Counter","1,869","Total Ballots","3,972","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","3,972.00",,,"Unrecorded",97,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 62","Manually Counted Emergency",0,"Total Ballots","3,972","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","3,972.00",,,"Unrecorded",97,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 62","Absentee / Military","2,076","Total Ballots","3,972","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","3,972.00",,,"Unrecorded",97,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 62","Federal",12,"Total Ballots","3,972","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","3,972.00",,,"Unrecorded",97,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 62","Affidavit",15,"Total Ballots","3,972","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","3,972.00",,,"Unrecorded",97,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 62","Pete Buttigieg",88,,,,,,,"Total Votes","3,875","Unrecorded",97,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 62","Amy Klobuchar",45,,,,,,,"Total Votes","3,875","Unrecorded",97,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 62","Joseph R. Biden","2,650",,,,,,,"Total Votes","3,875","Unrecorded",97,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 62","Tulsi Gabbard",54,,,,,,,"Total Votes","3,875","Unrecorded",97,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 62","Bernie Sanders",633,,,,,,,"Total Votes","3,875","Unrecorded",97,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 62","Michael R. Bloomberg",191,,,,,,,"Total Votes","3,875","Unrecorded",97,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 62","Tom Steyer",3,,,,,,,"Total Votes","3,875","Unrecorded",97,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 62","Michael Bennet",7,,,,,,,"Total Votes","3,875","Unrecorded",97,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 62","Elizabeth Warren",94,,,,,,,"Total Votes","3,875","Unrecorded",97,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 62","Andrew Yang",84,,,,,,,"Total Votes","3,875","Unrecorded",97,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 62","Deval Patrick",26,,,,,,,"Total Votes","3,875","Unrecorded",97,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 63","Public Counter","3,574","Total Ballots","6,692","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","6,692.00",,,"Unrecorded",117,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 63","Manually Counted Emergency",0,"Total Ballots","6,692","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","6,692.00",,,"Unrecorded",117,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 63","Absentee / Military","3,079","Total Ballots","6,692","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","6,692.00",,,"Unrecorded",117,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 63","Federal",12,"Total Ballots","6,692","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","6,692.00",,,"Unrecorded",117,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 63","Affidavit",27,"Total Ballots","6,692","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","6,692.00",,,"Unrecorded",117,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 63","Pete Buttigieg",104,,,,,,,"Total Votes","6,575","Unrecorded",117,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 63","Amy Klobuchar",42,,,,,,,"Total Votes","6,575","Unrecorded",117,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 63","Joseph R. Biden","4,741",,,,,,,"Total Votes","6,575","Unrecorded",117,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 63","Tulsi Gabbard",54,,,,,,,"Total Votes","6,575","Unrecorded",117,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 63","Bernie Sanders",993,,,,,,,"Total Votes","6,575","Unrecorded",117,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 63","Michael R. Bloomberg",295,,,,,,,"Total Votes","6,575","Unrecorded",117,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 63","Tom Steyer",5,,,,,,,"Total Votes","6,575","Unrecorded",117,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 63","Michael Bennet",11,,,,,,,"Total Votes","6,575","Unrecorded",117,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 63","Elizabeth Warren",158,,,,,,,"Total Votes","6,575","Unrecorded",117,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 63","Andrew Yang",158,,,,,,,"Total Votes","6,575","Unrecorded",117,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 63","Deval Patrick",14,,,,,,,"Total Votes","6,575","Unrecorded",117,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 64","Public Counter","2,144","Total Ballots","4,068","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","4,068.00",,,"Unrecorded",112,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 64","Manually Counted Emergency",0,"Total Ballots","4,068","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","4,068.00",,,"Unrecorded",112,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 64","Absentee / Military","1,887","Total Ballots","4,068","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","4,068.00",,,"Unrecorded",112,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 64","Federal",15,"Total Ballots","4,068","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","4,068.00",,,"Unrecorded",112,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 64","Affidavit",22,"Total Ballots","4,068","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","4,068.00",,,"Unrecorded",112,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Richmond County
 - 
Democratic Party




Democratic President


Citywide


Vote for 1","11th Congressional District","Assembly District 64","Pete Buttigieg",77,,,,,,,"Total Votes","3,956","Unrecorded",112,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
