,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


Richmond County
 - 
All Parties and Independent Bodies




Justice of the Supreme Court


13th Judicial District


Vote for 2","Assembly District 61","Public Counter","41,707","Total Ballots","50,076","Less - Inapplicable Federal/Special Presidential Ballots",(2),"Total Applicable Ballots","50,074",,,"Unrecorded","22,038",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


Richmond County
 - 
All Parties and Independent Bodies




Justice of the Supreme Court


13th Judicial District


Vote for 2","Assembly District 61","Manually Counted Emergency",4,"Total Ballots","50,076","Less - Inapplicable Federal/Special Presidential Ballots",(2),"Total Applicable Ballots","50,074",,,"Unrecorded","22,038",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


Richmond County
 - 
All Parties and Independent Bodies




Justice of the Supreme Court


13th Judicial District


Vote for 2","Assembly District 61","Absentee / Military","7,824","Total Ballots","50,076","Less - Inapplicable Federal/Special Presidential Ballots",(2),"Total Applicable Ballots","50,074",,,"Unrecorded","22,038",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


Richmond County
 - 
All Parties and Independent Bodies




Justice of the Supreme Court


13th Judicial District


Vote for 2","Assembly District 61","Federal",2,"Total Ballots","50,076","Less - Inapplicable Federal/Special Presidential Ballots",(2),"Total Applicable Ballots","50,074",,,"Unrecorded","22,038",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


Richmond County
 - 
All Parties and Independent Bodies




Justice of the Supreme Court


13th Judicial District


Vote for 2","Assembly District 61","Affidavit",539,"Total Ballots","50,076","Less - Inapplicable Federal/Special Presidential Ballots",(2),"Total Applicable Ballots","50,074",,,"Unrecorded","22,038",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


Richmond County
 - 
All Parties and Independent Bodies




Justice of the Supreme Court


13th Judicial District


Vote for 2","Assembly District 61","Mario F. Mattei (Democratic)","27,965",,,,,,,"Total Votes","78,110","Unrecorded","22,038",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


Richmond County
 - 
All Parties and Independent Bodies




Justice of the Supreme Court


13th Judicial District


Vote for 2","Assembly District 61","Mario F. Mattei (Republican)","13,361",,,,,,,"Total Votes","78,110","Unrecorded","22,038",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


Richmond County
 - 
All Parties and Independent Bodies




Justice of the Supreme Court


13th Judicial District


Vote for 2","Assembly District 61","Mario F. Mattei (SAM)",365,,,,,,,"Total Votes","78,110","Unrecorded","22,038",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


Richmond County
 - 
All Parties and Independent Bodies




Justice of the Supreme Court


13th Judicial District


Vote for 2","Assembly District 61","Lisa Grey (Democratic)","24,237",,,,,,,"Total Votes","78,110","Unrecorded","22,038",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election 2020 - 11/03/2020


Richmond County
 - 
All Parties and Independent Bodies




Justice of the Supreme Court


13th Judicial District


Vote for 2","Assembly District 61","Lisa Grey (Republican)","10,137",,,,,,,"Total Votes","78,110","Unrecorded","22,038",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, December 1, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
