"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"26","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","26",1,"Public Counter",255
"26","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","26",1,"Manually Counted Emergency",0
"26","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","26",1,"Absentee/Military",13
"26","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","26",1,"Federal",2
"26","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","26",1,"Special Presidential",0
"26","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","26",1,"Affidavit",4
"26","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","26",1,"Edward C. Braunstein (Democratic)",134
"26","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","26",1,"Edward C. Braunstein (Working Families)",5
"26","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","26",1,"Edward C. Braunstein (Independence)",13
"26","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","26",1,"Edward C. Braunstein (Women's Equality)",6
"26","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","26",1,"Scattered",2
"26","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","26",1,"Public Counter",104
"26","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","26",1,"Manually Counted Emergency",0
"26","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","26",1,"Absentee/Military",29
"26","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","26",1,"Federal",0
"26","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","26",1,"Special Presidential",0
"26","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","26",1,"Affidavit",2
"26","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","26",1,"Edward C. Braunstein (Democratic)",75
"26","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","26",1,"Edward C. Braunstein (Working Families)",3
"26","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","26",1,"Edward C. Braunstein (Independence)",2
"26","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","26",1,"Edward C. Braunstein (Women's Equality)",3
"26","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","26",1,"Public Counter",676
"26","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","26",1,"Manually Counted Emergency",0
"26","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","26",1,"Absentee/Military",22
