"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"28","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","28",1,"Public Counter",399
"28","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","28",1,"Manually Counted Emergency",0
"28","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","28",1,"Absentee/Military",14
"28","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","28",1,"Federal",0
"28","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","28",1,"Special Presidential",0
"28","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","28",1,"Affidavit",17
"28","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","28",1,"Andrew D. Hevesi (Democratic)",346
"28","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","28",1,"Andrew D. Hevesi (Working Families)",29
"28","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","28",1,"Scattered",1
"28","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","28",1,"Public Counter",288
"28","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","28",1,"Manually Counted Emergency",0
"28","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","28",1,"Absentee/Military",5
"28","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","28",1,"Federal",0
"28","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","28",1,"Special Presidential",0
"28","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","28",1,"Affidavit",9
"28","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","28",1,"Andrew D. Hevesi (Democratic)",214
"28","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","28",1,"Andrew D. Hevesi (Working Families)",25
"28","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","28",1,"Scattered",2
