"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"37","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","37",1,"Public Counter",759
"37","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","37",1,"Manually Counted Emergency",0
"37","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","37",1,"Absentee/Military",13
"37","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","37",1,"Federal",3
"37","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","37",1,"Special Presidential",0
"37","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","37",1,"Affidavit",15
"37","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","37",1,"Catherine T. Nolan (Democratic)",594
"37","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","37",1,"Catherine T. Nolan (Working Families)",57
"37","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","37",1,"Scattered",3
"37","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","37",1,"Public Counter",542
"37","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","37",1,"Manually Counted Emergency",0
"37","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","37",1,"Absentee/Military",14
"37","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","37",1,"Federal",3
"37","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","37",1,"Special Presidential",0
"37","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","37",1,"Affidavit",21
"37","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","37",1,"Catherine T. Nolan (Democratic)",488
"37","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","37",1,"Catherine T. Nolan (Working Families)",33
"37","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","37",1,"Public Counter",469
"37","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","37",1,"Manually Counted Emergency",0
"37","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","37",1,"Absentee/Military",9
"37","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","37",1,"Federal",0
"37","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","37",1,"Special Presidential",0
"37","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","37",1,"Affidavit",30
"37","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","37",1,"Catherine T. Nolan (Democratic)",447
"37","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","37",1,"Catherine T. Nolan (Working Families)",20
"37","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","37",1,"Public Counter",477
"37","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","37",1,"Manually Counted Emergency",0
"37","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","37",1,"Absentee/Military",0
"37","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","37",1,"Federal",1
"37","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","37",1,"Special Presidential",0
"37","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","37",1,"Affidavit",22
"37","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","37",1,"Catherine T. Nolan (Democratic)",442
"37","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","37",1,"Catherine T. Nolan (Working Families)",15
