"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"40","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Public Counter",540
"40","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Manually Counted Emergency",0
"40","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Absentee/Military",27
"40","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Federal",1
"40","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Special Presidential",0
"40","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Affidavit",11
"40","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Ron Kim (Democratic)",201
"40","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Miriam M. Rodriguez (Republican)",262
"40","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Ron Kim (Working Families)",11
"40","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Miriam M. Rodriguez (Reform)",5
"40","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Public Counter",541
"40","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Manually Counted Emergency",0
"40","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Absentee/Military",19
"40","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Federal",5
"40","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Special Presidential",0
"40","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Affidavit",3
"40","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Ron Kim (Democratic)",254
"40","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Miriam M. Rodriguez (Republican)",209
"40","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Ron Kim (Working Families)",12
"40","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Miriam M. Rodriguez (Reform)",6
"40","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Scattered",1
"40","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Public Counter",382
"40","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Manually Counted Emergency",0
"40","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Absentee/Military",8
"40","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Federal",3
"40","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Special Presidential",0
"40","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Affidavit",8
"40","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Ron Kim (Democratic)",264
"40","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Miriam M. Rodriguez (Republican)",72
"40","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Ron Kim (Working Families)",14
"40","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Miriam M. Rodriguez (Reform)",4
"40","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Public Counter",496
"40","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Manually Counted Emergency",0
"40","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Absentee/Military",13
"40","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Federal",2
"40","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Special Presidential",0
"40","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Affidavit",11
"40","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Ron Kim (Democratic)",240
"40","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Miriam M. Rodriguez (Republican)",177
"40","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Ron Kim (Working Families)",14
"40","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Miriam M. Rodriguez (Reform)",3
"40","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Scattered",2
"40","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Public Counter",678
"40","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Manually Counted Emergency",0
"40","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Absentee/Military",17
"40","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Federal",2
"40","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Special Presidential",0
"40","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Affidavit",11
"40","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","40",1,"Ron Kim (Democratic)",277
