"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"24","016","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","06",1,"Public Counter",315
"24","016","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","06",1,"Manually Counted Emergency",0
"24","016","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","06",1,"Absentee/Military",20
"24","016","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","06",1,"Federal",2
"24","016","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","06",1,"Special Presidential",0
"24","016","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","06",1,"Affidavit",4
"24","016","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","06",1,"Grace Meng (Democratic)",234
"24","016","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","06",1,"Danniel S. Maio (Republican)",56
"24","016","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","06",1,"Danniel S. Maio (Conservative)",4
"24","016","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","06",1,"Grace Meng (Women's Equality)",3
"24","016","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","06",1,"Danniel S. Maio (Blue Lives Matter)",4
"24","016","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","06",1,"Haris Bhatti (Haris Bhatti)",1
"24","017","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","06",1,"Public Counter",597
"24","017","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","06",1,"Manually Counted Emergency",0
"24","017","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","06",1,"Absentee/Military",63
"24","017","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","06",1,"Federal",1
"24","017","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","06",1,"Special Presidential",0
"24","017","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","06",1,"Affidavit",5
"24","017","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","06",1,"Grace Meng (Democratic)",423
"24","017","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","06",1,"Danniel S. Maio (Republican)",130
"24","017","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","06",1,"Danniel S. Maio (Conservative)",10
"24","017","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","06",1,"Grace Meng (Women's Equality)",13
"24","017","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","06",1,"Danniel S. Maio (Blue Lives Matter)",4
"24","017","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","06",1,"Haris Bhatti (Haris Bhatti)",5
"24","018","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","06",1,"Public Counter",798
"24","018","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","06",1,"Manually Counted Emergency",0
"24","018","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","06",1,"Absentee/Military",29
"24","018","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","06",1,"Federal",3
"24","018","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","06",1,"Special Presidential",0
"24","018","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","06",1,"Affidavit",11
"24","018","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","06",1,"Grace Meng (Democratic)",512
"24","018","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","06",1,"Danniel S. Maio (Republican)",187
"24","018","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","06",1,"Danniel S. Maio (Conservative)",21
"24","018","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","06",1,"Grace Meng (Women's Equality)",18
"24","018","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","06",1,"Danniel S. Maio (Blue Lives Matter)",14
"24","018","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","06",1,"Haris Bhatti (Haris Bhatti)",7
"24","019","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","06",1,"Public Counter",734
"24","019","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","06",1,"Manually Counted Emergency",0
"24","019","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","06",1,"Absentee/Military",28
