"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"29","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","29",1,"Public Counter",459
"29","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","29",1,"Manually Counted Emergency",0
"29","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","29",1,"Absentee/Military",7
"29","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","29",1,"Federal",0
"29","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","29",1,"Special Presidential",0
"29","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","29",1,"Affidavit",11
"29","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","29",1,"Alicia L. Hyndman (Democratic)",395
"29","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","29",1,"Alicia L. Hyndman (Working Families)",17
"29","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","29",1,"Scattered",2
"29","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","29",1,"Public Counter",554
"29","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","29",1,"Manually Counted Emergency",0
"29","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","29",1,"Absentee/Military",11
"29","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","29",1,"Federal",1
"29","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","29",1,"Special Presidential",0
"29","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","29",1,"Affidavit",40
"29","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","29",1,"Alicia L. Hyndman (Democratic)",506
"29","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","29",1,"Alicia L. Hyndman (Working Families)",9
"29","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","29",1,"Public Counter",577
"29","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","29",1,"Manually Counted Emergency",0
"29","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","29",1,"Absentee/Military",10
"29","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","29",1,"Federal",1
"29","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","29",1,"Special Presidential",0
"29","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","29",1,"Affidavit",30
"29","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","29",1,"Alicia L. Hyndman (Democratic)",514
"29","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","29",1,"Alicia L. Hyndman (Working Families)",13
"29","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","29",1,"Scattered",1
"29","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","29",1,"Public Counter",633
"29","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","29",1,"Manually Counted Emergency",0
"29","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","29",1,"Absentee/Military",18
"29","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","29",1,"Federal",2
"29","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","29",1,"Special Presidential",0
"29","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","29",1,"Affidavit",45
"29","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","29",1,"Alicia L. Hyndman (Democratic)",564
"29","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","29",1,"Alicia L. Hyndman (Working Families)",13
"29","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","29",1,"Public Counter",316
"29","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","29",1,"Manually Counted Emergency",0
"29","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","29",1,"Absentee/Military",5
"29","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","29",1,"Federal",0
