"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"38","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Public Counter",459
"38","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Manually Counted Emergency",0
"38","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Absentee/Military",1
"38","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Federal",1
"38","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Special Presidential",0
"38","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Affidavit",29
"38","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Michael G. Miller (Democratic)",385
"38","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Joseph Maldonado (Republican)",39
"38","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Michael G. Miller (Conservative)",6
"38","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Joseph Maldonado (Reform)",5
"38","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Public Counter",462
"38","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Manually Counted Emergency",0
"38","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Absentee/Military",8
"38","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Federal",0
"38","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Special Presidential",0
"38","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Affidavit",22
"38","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Michael G. Miller (Democratic)",384
"38","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Joseph Maldonado (Republican)",51
"38","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Michael G. Miller (Conservative)",8
"38","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Joseph Maldonado (Reform)",7
"38","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Scattered",1
"38","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Public Counter",538
"38","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Manually Counted Emergency",0
"38","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Absentee/Military",12
"38","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Federal",1
"38","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Special Presidential",0
"38","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Affidavit",20
"38","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Michael G. Miller (Democratic)",431
"38","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Joseph Maldonado (Republican)",70
"38","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Michael G. Miller (Conservative)",5
"38","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Joseph Maldonado (Reform)",5
"38","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Scattered",1
"38","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Public Counter",541
"38","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Manually Counted Emergency",0
"38","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Absentee/Military",7
"38","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Federal",3
"38","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Special Presidential",0
"38","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Affidavit",18
"38","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Michael G. Miller (Democratic)",427
"38","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Joseph Maldonado (Republican)",65
"38","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Michael G. Miller (Conservative)",11
"38","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Joseph Maldonado (Reform)",13
"38","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Scattered",2
"38","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","38",1,"Public Counter",451
