"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"24","016","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Public Counter",315
"24","016","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Manually Counted Emergency",0
"24","016","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Absentee/Military",20
"24","016","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Federal",2
"24","016","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Special Presidential",0
"24","016","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Affidavit",4
"24","016","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Toby Ann Stavisky (Democratic)",217
"24","016","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Carlos G. Giron (Republican)",54
"24","016","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Carlos G. Giron (Conservative)",3
"24","016","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Toby Ann Stavisky (Working Families)",4
"24","016","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Toby Ann Stavisky (Women's Equality)",3
"24","016","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Carlos G. Giron (Reform)",3
"24","023","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Public Counter",84
"24","023","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Manually Counted Emergency",0
"24","023","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Absentee/Military",8
"24","023","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Federal",1
"24","023","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Special Presidential",0
"24","023","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Affidavit",1
"24","023","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Toby Ann Stavisky (Democratic)",61
"24","023","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Carlos G. Giron (Republican)",11
"24","023","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Carlos G. Giron (Conservative)",3
"24","023","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Toby Ann Stavisky (Working Families)",2
"24","023","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Toby Ann Stavisky (Women's Equality)",1
"24","023","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Carlos G. Giron (Reform)",0
"25","020","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Public Counter",556
"25","020","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Manually Counted Emergency",0
"25","020","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Absentee/Military",32
"25","020","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Federal",3
"25","020","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Special Presidential",0
"25","020","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Affidavit",12
"25","020","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Toby Ann Stavisky (Democratic)",416
"25","020","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Carlos G. Giron (Republican)",94
"25","020","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Carlos G. Giron (Conservative)",13
"25","020","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Toby Ann Stavisky (Working Families)",13
"25","020","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Toby Ann Stavisky (Women's Equality)",6
"25","020","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Carlos G. Giron (Reform)",5
"25","021","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Public Counter",660
"25","021","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Manually Counted Emergency",0
"25","021","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Absentee/Military",33
"25","021","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Federal",2
"25","021","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Special Presidential",0
"25","021","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Affidavit",12
"25","021","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Toby Ann Stavisky (Democratic)",419
"25","021","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Carlos G. Giron (Republican)",143
"25","021","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","16",1,"Carlos G. Giron (Conservative)",25
