"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"34","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Public Counter",691
"34","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Manually Counted Emergency",0
"34","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Absentee/Military",7
"34","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Federal",2
"34","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Special Presidential",0
"34","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Affidavit",22
"34","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Michael G. DenDekker (Democratic)",565
"34","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Scattered",1
"34","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Public Counter",566
"34","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Manually Counted Emergency",0
"34","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Absentee/Military",6
"34","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Federal",5
"34","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Special Presidential",0
"34","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Affidavit",40
"34","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Michael G. DenDekker (Democratic)",457
"34","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Public Counter",609
"34","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Manually Counted Emergency",0
"34","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Absentee/Military",10
"34","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Federal",1
"34","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Special Presidential",0
"34","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Affidavit",25
"34","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Michael G. DenDekker (Democratic)",510
"34","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Scattered",2
"34","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Public Counter",622
"34","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Manually Counted Emergency",0
"34","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Absentee/Military",14
"34","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Federal",0
"34","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Special Presidential",0
"34","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Affidavit",41
"34","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Michael G. DenDekker (Democratic)",523
"34","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Scattered",1
"34","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Public Counter",579
"34","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Manually Counted Emergency",0
"34","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Absentee/Military",4
"34","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Federal",0
"34","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Special Presidential",0
"34","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Affidavit",22
"34","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Michael G. DenDekker (Democratic)",482
"34","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Scattered",1
"34","006","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Public Counter",412
"34","006","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Manually Counted Emergency",0
"34","006","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Absentee/Military",4
"34","006","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","34",1,"Federal",2
