"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"27","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Public Counter",543
"27","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Manually Counted Emergency",0
"27","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Absentee/Military",17
"27","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Federal",16
"27","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Special Presidential",0
"27","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Affidavit",10
"27","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Michael A. Simanowitz (Democratic)",220
"27","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Michael A. Simanowitz (Republican)",286
"27","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Michael A. Simanowitz (Conservative)",27
"27","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Scattered",2
"27","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Public Counter",704
"27","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Manually Counted Emergency",0
"27","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Absentee/Military",9
"27","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Federal",5
"27","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Special Presidential",0
"27","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Affidavit",37
"27","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Michael A. Simanowitz (Democratic)",591
"27","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Michael A. Simanowitz (Republican)",67
"27","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Michael A. Simanowitz (Conservative)",5
"27","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Public Counter",678
"27","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Manually Counted Emergency",0
"27","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Absentee/Military",23
"27","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Federal",14
"27","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Special Presidential",0
"27","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Affidavit",25
"27","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Michael A. Simanowitz (Democratic)",453
"27","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Michael A. Simanowitz (Republican)",146
"27","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Michael A. Simanowitz (Conservative)",17
"27","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Scattered",4
"27","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Public Counter",690
"27","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Manually Counted Emergency",0
"27","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Absentee/Military",31
"27","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Federal",15
"27","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Special Presidential",0
"27","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Affidavit",26
"27","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Michael A. Simanowitz (Democratic)",465
"27","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Michael A. Simanowitz (Republican)",143
"27","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Michael A. Simanowitz (Conservative)",18
"27","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Scattered",4
"27","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Public Counter",644
"27","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Manually Counted Emergency",0
"27","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Absentee/Military",20
"27","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Federal",11
"27","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Special Presidential",0
"27","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Affidavit",13
"27","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Michael A. Simanowitz (Democratic)",416
"27","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Michael A. Simanowitz (Republican)",154
"27","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Michael A. Simanowitz (Conservative)",24
"27","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Scattered",1
"27","006","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Public Counter",760
"27","006","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Manually Counted Emergency",0
"27","006","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Absentee/Military",47
"27","006","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Federal",7
"27","006","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Special Presidential",0
"27","006","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Affidavit",43
"27","006","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Michael A. Simanowitz (Democratic)",592
"27","006","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Michael A. Simanowitz (Republican)",126
"27","006","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","27",1,"Michael A. Simanowitz (Conservative)",23
