"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"24","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Public Counter",396
"24","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Manually Counted Emergency",0
"24","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Absentee/Military",19
"24","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Federal",3
"24","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Special Presidential",0
"24","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Affidavit",13
"24","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Thomas R. Suozzi (Democratic)",273
"24","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Jack M. Martins (Republican)",108
"24","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Jack M. Martins (Conservative)",13
"24","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Jack M. Martins (Reform)",5
"24","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Scattered",1
"24","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Public Counter",719
"24","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Manually Counted Emergency",0
"24","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Absentee/Military",36
"24","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Federal",6
"24","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Special Presidential",0
"24","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Affidavit",22
"24","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Thomas R. Suozzi (Democratic)",519
"24","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Jack M. Martins (Republican)",159
"24","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Jack M. Martins (Conservative)",26
"24","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Jack M. Martins (Reform)",9
"24","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Scattered",1
"24","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Public Counter",512
"24","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Manually Counted Emergency",0
"24","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Absentee/Military",22
"24","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Federal",1
"24","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Special Presidential",0
"24","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Affidavit",8
"24","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Thomas R. Suozzi (Democratic)",377
"24","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Jack M. Martins (Republican)",114
"24","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Jack M. Martins (Conservative)",21
"24","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Jack M. Martins (Reform)",3
"24","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Scattered",1
"24","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Public Counter",316
"24","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Manually Counted Emergency",0
"24","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Absentee/Military",11
"24","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Federal",2
"24","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Special Presidential",0
"24","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Affidavit",7
"24","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Thomas R. Suozzi (Democratic)",228
"24","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Jack M. Martins (Republican)",69
"24","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Jack M. Martins (Conservative)",14
"24","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Jack M. Martins (Reform)",6
"24","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Public Counter",718
"24","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Manually Counted Emergency",0
"24","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Absentee/Military",26
"24","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Federal",0
"24","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Special Presidential",0
"24","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Affidavit",9
"24","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Thomas R. Suozzi (Democratic)",514
"24","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Jack M. Martins (Republican)",160
"24","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Jack M. Martins (Conservative)",21
"24","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Jack M. Martins (Reform)",8
"24","006","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Public Counter",648
"24","006","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Manually Counted Emergency",0
"24","006","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Absentee/Military",27
"24","006","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Federal",3
"24","006","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Special Presidential",0
"24","006","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Affidavit",3
"24","006","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Thomas R. Suozzi (Democratic)",443
"24","006","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Jack M. Martins (Republican)",157
"24","006","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Jack M. Martins (Conservative)",26
"24","006","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Jack M. Martins (Reform)",5
"24","007","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Public Counter",475
"24","007","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Manually Counted Emergency",0
"24","007","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Absentee/Military",13
"24","007","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Federal",8
"24","007","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Special Presidential",0
"24","007","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Affidavit",6
"24","007","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","03",1,"Thomas R. Suozzi (Democratic)",317
