"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"23","044","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","08",1,"Public Counter",714
"23","044","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","08",1,"Manually Counted Emergency",0
"23","044","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","08",1,"Absentee/Military",37
"23","044","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","08",1,"Federal",0
"23","044","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","08",1,"Special Presidential",0
"23","044","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","08",1,"Affidavit",22
"23","044","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","08",1,"Hakeem S. Jeffries (Democratic)",239
"23","044","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","08",1,"Daniel J. Cavanagh (Conservative)",243
"23","044","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","08",1,"Hakeem S. Jeffries (Working Families)",24
"23","044","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","08",1,"Scattered",1
"23","045","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","08",1,"Public Counter",696
"23","045","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","08",1,"Manually Counted Emergency",0
"23","045","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","08",1,"Absentee/Military",30
"23","045","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","08",1,"Federal",3
"23","045","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","08",1,"Special Presidential",0
"23","045","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","08",1,"Affidavit",20
"23","045","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","08",1,"Hakeem S. Jeffries (Democratic)",218
"23","045","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","08",1,"Daniel J. Cavanagh (Conservative)",234
"23","045","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","08",1,"Hakeem S. Jeffries (Working Families)",18
"23","045","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","08",1,"Scattered",1
"23","046","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","08",1,"Public Counter",764
"23","046","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","08",1,"Manually Counted Emergency",2
"23","046","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","08",1,"Absentee/Military",25
"23","046","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","08",1,"Federal",4
"23","046","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","08",1,"Special Presidential",0
"23","046","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","08",1,"Affidavit",16
"23","046","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","08",1,"Hakeem S. Jeffries (Democratic)",193
"23","046","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","08",1,"Daniel J. Cavanagh (Conservative)",309
"23","046","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","08",1,"Hakeem S. Jeffries (Working Families)",25
"23","046","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","08",1,"Scattered",2
"23","047","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","08",1,"Public Counter",451
"23","047","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","08",1,"Manually Counted Emergency",0
"23","047","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","08",1,"Absentee/Military",7
"23","047","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","08",1,"Federal",0
"23","047","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","08",1,"Special Presidential",0
"23","047","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","08",1,"Affidavit",9
"23","047","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","08",1,"Hakeem S. Jeffries (Democratic)",134
