"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"23","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Public Counter",733
"23","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Manually Counted Emergency",0
"23","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Absentee/Military",47
"23","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Federal",0
"23","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Special Presidential",0
"23","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Affidavit",5
"23","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Gregory W. Meeks (Democratic)",129
"23","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Michael A. O'Reilly (Republican)",491
"23","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Michael A. O'Reilly (Conservative)",122
"23","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Frank Francois (Green)",4
"23","001","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Gregory W. Meeks (Women's Equality)",8
"23","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Public Counter",720
"23","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Manually Counted Emergency",0
"23","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Absentee/Military",37
"23","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Federal",2
"23","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Special Presidential",0
"23","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Affidavit",16
"23","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Gregory W. Meeks (Democratic)",126
"23","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Michael A. O'Reilly (Republican)",491
"23","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Michael A. O'Reilly (Conservative)",120
"23","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Frank Francois (Green)",13
"23","002","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Gregory W. Meeks (Women's Equality)",6
"23","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Public Counter",699
"23","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Manually Counted Emergency",0
"23","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Absentee/Military",41
"23","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Federal",1
"23","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Special Presidential",0
"23","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Affidavit",18
"23","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Gregory W. Meeks (Democratic)",126
"23","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Michael A. O'Reilly (Republican)",510
"23","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Michael A. O'Reilly (Conservative)",85
"23","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Frank Francois (Green)",6
"23","003","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Gregory W. Meeks (Women's Equality)",6
"23","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Public Counter",128
"23","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Manually Counted Emergency",0
"23","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Absentee/Military",5
"23","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Federal",0
"23","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Special Presidential",0
"23","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Affidavit",4
"23","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Gregory W. Meeks (Democratic)",31
"23","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Michael A. O'Reilly (Republican)",82
"23","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Michael A. O'Reilly (Conservative)",15
"23","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Frank Francois (Green)",0
"23","004","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Gregory W. Meeks (Women's Equality)",3
"23","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Public Counter",677
"23","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Manually Counted Emergency",0
"23","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Absentee/Military",33
"23","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Federal",1
"23","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Special Presidential",0
"23","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Affidavit",16
"23","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Gregory W. Meeks (Democratic)",212
"23","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Michael A. O'Reilly (Republican)",417
"23","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Michael A. O'Reilly (Conservative)",47
"23","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Frank Francois (Green)",11
"23","005","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Gregory W. Meeks (Women's Equality)",0
"23","006","Queens","IN-PLAY","General Election 2016 - 11/08/2016",,"Representative in Congress","05",1,"Public Counter",726
