"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"77","050","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Public Counter",59
"77","050","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Emergency",0
"77","050","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Absentee/Military",0
"77","050","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Affidavit",0
"77","050","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Ruben Diaz Sr.",50
"77","050","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Elliot Quinones",2
"77","051","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Public Counter",58
"77","051","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Emergency",0
"77","051","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Absentee/Military",2
"77","051","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Affidavit",0
"77","051","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Ruben Diaz Sr.",53
"77","051","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Elliot Quinones",5
"77","052","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Public Counter",24
"77","052","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Emergency",0
"77","052","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Absentee/Military",0
"77","052","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Affidavit",2
"77","052","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Ruben Diaz Sr.",19
"77","052","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Elliot Quinones",2
"77","053","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Public Counter",64
"77","053","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Emergency",0
"77","053","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Absentee/Military",5
"77","053","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Affidavit",1
"77","053","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Ruben Diaz Sr.",62
"77","053","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Elliot Quinones",4
"77","054","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Public Counter",46
"77","054","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Emergency",0
"77","054","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Absentee/Military",3
"77","054","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Affidavit",1
"77","054","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Ruben Diaz Sr.",46
"77","054","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Elliot Quinones",3
"77","055","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Public Counter",35
"77","055","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Emergency",0
"77","055","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Absentee/Military",2
"77","055","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Affidavit",0
"77","055","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Ruben Diaz Sr.",32
"77","055","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Elliot Quinones",2
"77","056","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Public Counter",57
"77","056","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Emergency",0
"77","056","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Absentee/Military",4
"77","056","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Affidavit",1
"77","056","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Ruben Diaz Sr.",50
"77","056","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Elliot Quinones",9
"77","057","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Public Counter",52
"77","057","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Emergency",0
"77","057","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Absentee/Military",1
"77","057","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Affidavit",0
"77","057","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Ruben Diaz Sr.",43
"77","057","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Elliot Quinones",6
"77","058","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Public Counter",72
"77","058","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Emergency",0
"77","058","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Absentee/Military",6
"77","058","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Affidavit",0
"77","058","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Ruben Diaz Sr.",62
"77","058","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Elliot Quinones",9
"77","058","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Scattered",1
"77","059","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Public Counter",32
"77","059","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Emergency",0
"77","059","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Absentee/Military",3
"77","059","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Affidavit",0
"77","059","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Ruben Diaz Sr.",31
"77","059","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Elliot Quinones",3
"77","060","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Public Counter",89
"77","060","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Emergency",0
"77","060","Bronx","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","State Senator","32",1,"Absentee/Military",3
