"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"66","001","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","66",1,"Public Counter",31
"66","001","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","66",1,"Emergency",0
"66","001","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","66",1,"Absentee/Military",1
"66","001","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","66",1,"Affidavit",0
"66","001","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","66",1,"Deborah J. Glick",27
"66","001","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","66",1,"Jim Fouratt",4
"66","002","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","66",1,"Public Counter",18
"66","002","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","66",1,"Emergency",0
"66","002","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","66",1,"Absentee/Military",18
"66","002","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","66",1,"Affidavit",0
"66","002","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","66",1,"Deborah J. Glick",33
"66","002","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","66",1,"Jim Fouratt",1
"66","003","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","66",1,"Public Counter",29
"66","003","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","66",1,"Emergency",0
"66","003","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","66",1,"Absentee/Military",0
"66","003","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","66",1,"Affidavit",0
"66","003","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","66",1,"Deborah J. Glick",24
"66","003","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","66",1,"Jim Fouratt",5
"66","004","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","66",1,"Public Counter",8
"66","004","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","66",1,"Emergency",0
"66","004","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","66",1,"Absentee/Military",1
"66","004","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","66",1,"Affidavit",0
"66","004","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","66",1,"Deborah J. Glick",8
"66","004","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","66",1,"Jim Fouratt",0
"66","005","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","66",1,"Public Counter",36
"66","005","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","66",1,"Emergency",0
