"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"67","001","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","67",1,"Public Counter",49
"67","001","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","67",1,"Emergency",0
"67","001","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","67",1,"Absentee/Military",1
"67","001","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","67",1,"Affidavit",1
"67","001","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","67",1,"Linda B. Rosenthal",42
"67","001","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","67",1,"Eugene G.P. Byrne",3
"67","001","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","67",1,"Scattered",1
"67","002","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","67",1,"Public Counter",59
"67","002","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","67",1,"Emergency",0
"67","002","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","67",1,"Absentee/Military",20
"67","002","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","67",1,"Affidavit",2
"67","002","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","67",1,"Linda B. Rosenthal",77
"67","002","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","67",1,"Eugene G.P. Byrne",2
"67","002","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","67",1,"Scattered",1
"67","003","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","67",1,"Public Counter",71
"67","003","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","67",1,"Emergency",0
"67","003","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","67",1,"Absentee/Military",2
"67","003","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","67",1,"Affidavit",1
"67","003","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","67",1,"Linda B. Rosenthal",64
"67","003","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","67",1,"Eugene G.P. Byrne",6
"67","004","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","67",1,"Public Counter",25
"67","004","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","67",1,"Emergency",0
"67","004","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","67",1,"Absentee/Military",1
"67","004","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","67",1,"Affidavit",0
"67","004","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","67",1,"Linda B. Rosenthal",22
"67","004","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","67",1,"Eugene G.P. Byrne",4
"67","005","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","67",1,"Public Counter",57
"67","005","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","67",1,"Emergency",0
"67","005","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","67",1,"Absentee/Military",6
"67","005","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","67",1,"Affidavit",1
"67","005","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","67",1,"Linda B. Rosenthal",56
"67","005","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","67",1,"Eugene G.P. Byrne",2
"67","006","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","67",1,"Public Counter",71
"67","006","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","67",1,"Emergency",0
"67","006","New York","IN-PLAY","Primary Election 2016 - 09/13/2016","Democratic","Member of the Assembly","67",1,"Absentee/Military",2
