,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Kings County
 - 
Democratic Party




Democratic State Senator


59th Senatorial District


Vote for 1","Assembly District 50","Public Counter","4,423","Total Ballots","4,834","Less - Inapplicable Federal/Special Presidential Ballots",(14),"Total Applicable Ballots","4,820",,,"Unrecorded",25,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Kings County
 - 
Democratic Party




Democratic State Senator


59th Senatorial District


Vote for 1","Assembly District 50","Absentee / Military",332,"Total Ballots","4,834","Less - Inapplicable Federal/Special Presidential Ballots",(14),"Total Applicable Ballots","4,820",,,"Unrecorded",25,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Kings County
 - 
Democratic Party




Democratic State Senator


59th Senatorial District


Vote for 1","Assembly District 50","Federal",14,"Total Ballots","4,834","Less - Inapplicable Federal/Special Presidential Ballots",(14),"Total Applicable Ballots","4,820",,,"Unrecorded",25,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Kings County
 - 
Democratic Party




Democratic State Senator


59th Senatorial District


Vote for 1","Assembly District 50","Affidavit",65,"Total Ballots","4,834","Less - Inapplicable Federal/Special Presidential Ballots",(14),"Total Applicable Ballots","4,820",,,"Unrecorded",25,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Kings County
 - 
Democratic Party




Democratic State Senator


59th Senatorial District


Vote for 1","Assembly District 50","Francoise Olivas",47,,,,,,,"Total Votes","4,795","Unrecorded",25,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Kings County
 - 
Democratic Party




Democratic State Senator


59th Senatorial District


Vote for 1","Assembly District 50","Kristen S. Gonzalez","3,875",,,,,,,"Total Votes","4,795","Unrecorded",25,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Kings County
 - 
Democratic Party




Democratic State Senator


59th Senatorial District


Vote for 1","Assembly District 50","Elizabeth S. Crowley",715,,,,,,,"Total Votes","4,795","Unrecorded",25,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Kings County
 - 
Democratic Party




Democratic State Senator


59th Senatorial District


Vote for 1","Assembly District 50","Nomiki Konst",54,,,,,,,"Total Votes","4,795","Unrecorded",25,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Kings County
 - 
Democratic Party




Democratic State Senator


59th Senatorial District


Vote for 1","Assembly District 50","Michael D. Corbett",98,,,,,,,"Total Votes","4,795","Unrecorded",25,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Kings County
 - 
Democratic Party




Democratic State Senator


59th Senatorial District


Vote for 1","Assembly District 50","ALFRED NEWMAN (Write-In)",1,,,,,,,"Total Votes","4,795","Unrecorded",25,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
