,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Richmond County
 - 
Republican Party




Republican Representative in Congress


11th Congressional District


Vote for 1","Assembly District 61","Public Counter","1,194","Total Ballots","1,297","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","1,297",,,"Unrecorded",6,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Richmond County
 - 
Republican Party




Republican Representative in Congress


11th Congressional District


Vote for 1","Assembly District 61","Absentee / Military",99,"Total Ballots","1,297","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","1,297",,,"Unrecorded",6,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Richmond County
 - 
Republican Party




Republican Representative in Congress


11th Congressional District


Vote for 1","Assembly District 61","Federal",0,"Total Ballots","1,297","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","1,297",,,"Unrecorded",6,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Richmond County
 - 
Republican Party




Republican Representative in Congress


11th Congressional District


Vote for 1","Assembly District 61","Affidavit",4,"Total Ballots","1,297","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","1,297",,,"Unrecorded",6,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Richmond County
 - 
Republican Party




Republican Representative in Congress


11th Congressional District


Vote for 1","Assembly District 61","Nicole Malliotakis","1,037",,,,,,,"Total Votes","1,291","Unrecorded",6,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Richmond County
 - 
Republican Party




Republican Representative in Congress


11th Congressional District


Vote for 1","Assembly District 61","John Matland",246,,,,,,,"Total Votes","1,291","Unrecorded",6,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Richmond County
 - 
Republican Party




Republican Representative in Congress


11th Congressional District


Vote for 1","Assembly District 61","DANIEL M. DONOVAN, JR. (Write-In)",1,,,,,,,"Total Votes","1,291","Unrecorded",6,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Richmond County
 - 
Republican Party




Republican Representative in Congress


11th Congressional District


Vote for 1","Assembly District 61","GEORGE M. CODD (Write-In)",1,,,,,,,"Total Votes","1,291","Unrecorded",6,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Richmond County
 - 
Republican Party




Republican Representative in Congress


11th Congressional District


Vote for 1","Assembly District 61","JOHN O'CONNOR (Write-In)",1,,,,,,,"Total Votes","1,291","Unrecorded",6,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Richmond County
 - 
Republican Party




Republican Representative in Congress


11th Congressional District


Vote for 1","Assembly District 61","MARIETTA CANNING (Write-In)",1,,,,,,,"Total Votes","1,291","Unrecorded",6,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Richmond County
 - 
Republican Party




Republican Representative in Congress


11th Congressional District


Vote for 1","Assembly District 61","MAX N. ROSE (Write-In)",1,,,,,,,"Total Votes","1,291","Unrecorded",6,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
