,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Richmond County
 - 
All Parties and Independent Bodies




Representative in Congress


11th Congressional District


Vote for 1","Assembly District 61","Public Counter","21,939","Total Ballots","23,684","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","23,684",,,"Unrecorded",315,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Richmond County
 - 
All Parties and Independent Bodies




Representative in Congress


11th Congressional District


Vote for 1","Assembly District 61","Manually Counted Emergency",4,"Total Ballots","23,684","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","23,684",,,"Unrecorded",315,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Richmond County
 - 
All Parties and Independent Bodies




Representative in Congress


11th Congressional District


Vote for 1","Assembly District 61","Absentee / Military","1,520","Total Ballots","23,684","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","23,684",,,"Unrecorded",315,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Richmond County
 - 
All Parties and Independent Bodies




Representative in Congress


11th Congressional District


Vote for 1","Assembly District 61","Federal",19,"Total Ballots","23,684","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","23,684",,,"Unrecorded",315,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Richmond County
 - 
All Parties and Independent Bodies




Representative in Congress


11th Congressional District


Vote for 1","Assembly District 61","Affidavit",202,"Total Ballots","23,684","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","23,684",,,"Unrecorded",315,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Richmond County
 - 
All Parties and Independent Bodies




Representative in Congress


11th Congressional District


Vote for 1","Assembly District 61","Max N. Rose (Democratic)","14,662",,,,,,,"Total Votes","23,369","Unrecorded",315,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Richmond County
 - 
All Parties and Independent Bodies




Representative in Congress


11th Congressional District


Vote for 1","Assembly District 61","Nicole Malliotakis (Republican)","7,869",,,,,,,"Total Votes","23,369","Unrecorded",315,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Richmond County
 - 
All Parties and Independent Bodies




Representative in Congress


11th Congressional District


Vote for 1","Assembly District 61","Nicole Malliotakis (Conservative)",794,,,,,,,"Total Votes","23,369","Unrecorded",315,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Richmond County
 - 
All Parties and Independent Bodies




Representative in Congress


11th Congressional District


Vote for 1","Assembly District 61","ANDREW BERATO (Write-In)",1,,,,,,,"Total Votes","23,369","Unrecorded",315,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Richmond County
 - 
All Parties and Independent Bodies




Representative in Congress


11th Congressional District


Vote for 1","Assembly District 61","ANTHONY J. REINHART (Write-In)",1,,,,,,,"Total Votes","23,369","Unrecorded",315,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
