,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


23rd Senatorial District


Vote for 1","Kings County","Public Counter","2,830","Total Ballots","3,314","Less - Inapplicable Federal/Special Presidential Ballots",(20),"Total Applicable Ballots","3,294",,,"Unrecorded",125,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


23rd Senatorial District


Vote for 1","Kings County","Absentee / Military",444,"Total Ballots","3,314","Less - Inapplicable Federal/Special Presidential Ballots",(20),"Total Applicable Ballots","3,294",,,"Unrecorded",125,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


23rd Senatorial District


Vote for 1","Kings County","Federal",20,"Total Ballots","3,314","Less - Inapplicable Federal/Special Presidential Ballots",(20),"Total Applicable Ballots","3,294",,,"Unrecorded",125,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


23rd Senatorial District


Vote for 1","Kings County","Affidavit",20,"Total Ballots","3,314","Less - Inapplicable Federal/Special Presidential Ballots",(20),"Total Applicable Ballots","3,294",,,"Unrecorded",125,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


23rd Senatorial District


Vote for 1","Kings County","Bianca Rajpersaud",399,,,,,,,"Total Votes","3,169","Unrecorded",125,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


23rd Senatorial District


Vote for 1","Kings County","Jessica Scarcella-Spanton","1,845",,,,,,,"Total Votes","3,169","Unrecorded",125,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


23rd Senatorial District


Vote for 1","Kings County","Sarah Blas",572,,,,,,,"Total Votes","3,169","Unrecorded",125,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


23rd Senatorial District


Vote for 1","Kings County","Rajiv S. Gowda",322,,,,,,,"Total Votes","3,169","Unrecorded",125,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


23rd Senatorial District


Vote for 1","Kings County","ANDREW GOURNADES (Write-In)",1,,,,,,,"Total Votes","3,169","Unrecorded",125,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


23rd Senatorial District


Vote for 1","Kings County","DONALD J. TRUMP (Write-In)",1,,,,,,,"Total Votes","3,169","Unrecorded",125,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


23rd Senatorial District


Vote for 1","Kings County","JASON A VASQUEZ (Write-In)",1,,,,,,,"Total Votes","3,169","Unrecorded",125,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


23rd Senatorial District


Vote for 1","Kings County","MARIE MARTORANO (Write-In)",2,,,,,,,"Total Votes","3,169","Unrecorded",125,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


23rd Senatorial District


Vote for 1","Kings County","MARK TREYGER (Write-In)",2,,,,,,,"Total Votes","3,169","Unrecorded",125,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


23rd Senatorial District


Vote for 1","Kings County","MARTY GOLDEN (Write-In)",1,,,,,,,"Total Votes","3,169","Unrecorded",125,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


23rd Senatorial District


Vote for 1","Kings County","MARY BROWN (Write-In)",1,,,,,,,"Total Votes","3,169","Unrecorded",125,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


23rd Senatorial District


Vote for 1","Kings County","MENDEL KATZ (Write-In)",1,,,,,,,"Total Votes","3,169","Unrecorded",125,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


23rd Senatorial District


Vote for 1","Kings County","MICHAEL J SIEVERMAN (Write-In)",1,,,,,,,"Total Votes","3,169","Unrecorded",125,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


23rd Senatorial District


Vote for 1","Kings County","NEIL BRESLIN (Write-In)",1,,,,,,,"Total Votes","3,169","Unrecorded",125,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


23rd Senatorial District


Vote for 1","Kings County","PARDEEP SINGH (Write-In)",1,,,,,,,"Total Votes","3,169","Unrecorded",125,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


23rd Senatorial District


Vote for 1","Kings County","REGINA VORVA ROSETTI (Write-In)",1,,,,,,,"Total Votes","3,169","Unrecorded",125,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


23rd Senatorial District


Vote for 1","Kings County","SERGGY FEDOROV (Write-In)",1,,,,,,,"Total Votes","3,169","Unrecorded",125,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


23rd Senatorial District


Vote for 1","Kings County","SHERRY L. MALDONADO (Write-In)",2,,,,,,,"Total Votes","3,169","Unrecorded",125,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


23rd Senatorial District


Vote for 1","Kings County","UNATTRIBUTABLE WRITE-IN (Write-In)",12,,,,,,,"Total Votes","3,169","Unrecorded",125,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


23rd Senatorial District


Vote for 1","Kings County","YAN XIONG (Write-In)",2,,,,,,,"Total Votes","3,169","Unrecorded",125,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


23rd Senatorial District


Vote for 1","Richmond County","Public Counter","6,019","Total Ballots","6,872","Less - Inapplicable Federal/Special Presidential Ballots",(25),"Total Applicable Ballots","6,847",,,"Unrecorded",139,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


23rd Senatorial District


Vote for 1","Richmond County","Absentee / Military",796,"Total Ballots","6,872","Less - Inapplicable Federal/Special Presidential Ballots",(25),"Total Applicable Ballots","6,847",,,"Unrecorded",139,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


23rd Senatorial District


Vote for 1","Richmond County","Federal",25,"Total Ballots","6,872","Less - Inapplicable Federal/Special Presidential Ballots",(25),"Total Applicable Ballots","6,847",,,"Unrecorded",139,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


23rd Senatorial District


Vote for 1","Richmond County","Affidavit",32,"Total Ballots","6,872","Less - Inapplicable Federal/Special Presidential Ballots",(25),"Total Applicable Ballots","6,847",,,"Unrecorded",139,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
