"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","001","Queens","IN-PLAY","General Election - 11/08/2022",,"Attorney General","NYC",1,"Public Counter","1,071"
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","001","Queens","IN-PLAY","General Election - 11/08/2022",,"Attorney General","NYC",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","001","Queens","IN-PLAY","General Election - 11/08/2022",,"Attorney General","NYC",1,"Absentee / Military",57
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","001","Queens","IN-PLAY","General Election - 11/08/2022",,"Attorney General","NYC",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","001","Queens","IN-PLAY","General Election - 11/08/2022",,"Attorney General","NYC",1,"Affidavit",11
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","001","Queens","IN-PLAY","General Election - 11/08/2022",,"Attorney General","NYC",1,"Letitia A. James (Democratic)",201
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","001","Queens","IN-PLAY","General Election - 11/08/2022",,"Attorney General","NYC",1,"Michael Henry (Republican)",740
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","001","Queens","IN-PLAY","General Election - 11/08/2022",,"Attorney General","NYC",1,"Michael Henry (Conservative)",156
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","001","Queens","IN-PLAY","General Election - 11/08/2022",,"Attorney General","NYC",1,"Letitia A. James (Working Families)",15
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","002","Queens","IN-PLAY","General Election - 11/08/2022",,"Attorney General","NYC",1,"Public Counter",984
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","002","Queens","IN-PLAY","General Election - 11/08/2022",,"Attorney General","NYC",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","002","Queens","IN-PLAY","General Election - 11/08/2022",,"Attorney General","NYC",1,"Absentee / Military",80
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","002","Queens","IN-PLAY","General Election - 11/08/2022",,"Attorney General","NYC",1,"Federal",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","002","Queens","IN-PLAY","General Election - 11/08/2022",,"Attorney General","NYC",1,"Affidavit",5
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","002","Queens","IN-PLAY","General Election - 11/08/2022",,"Attorney General","NYC",1,"Letitia A. James (Democratic)",154
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","002","Queens","IN-PLAY","General Election - 11/08/2022",,"Attorney General","NYC",1,"Michael Henry (Republican)",756
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","23","002","Queens","IN-PLAY","General Election - 11/08/2022",,"Attorney General","NYC",1,"Michael Henry (Conservative)",115
