,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Kings County","UNATTRIBUTABLE WRITE-IN (Write-In)",14,,,,,,,"Total Votes","1,037","Unrecorded",12,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Richmond County","Public Counter","1,865","Total Ballots","2,058","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","2,058",,,"Unrecorded",71,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Richmond County","Absentee / Military",186,"Total Ballots","2,058","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","2,058",,,"Unrecorded",71,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Richmond County","Federal",0,"Total Ballots","2,058","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","2,058",,,"Unrecorded",71,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Richmond County","Affidavit",7,"Total Ballots","2,058","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","2,058",,,"Unrecorded",71,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Richmond County","Joseph L. Tirone Jr.","1,770",,,,,,,"Total Votes","1,987","Unrecorded",71,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Richmond County","Sergey Fedorov",194,,,,,,,"Total Votes","1,987","Unrecorded",71,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Richmond County","ANDREW H. GIULIANI (Write-In)",1,,,,,,,"Total Votes","1,987","Unrecorded",71,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Richmond County","BILL MOFFETT (Write-In)",1,,,,,,,"Total Votes","1,987","Unrecorded",71,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Richmond County","BILL ROCK (Write-In)",1,,,,,,,"Total Votes","1,987","Unrecorded",71,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Richmond County","CHRIS QUATTROCH (Write-In)",1,,,,,,,"Total Votes","1,987","Unrecorded",71,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Richmond County","ERIC L. ADAMS (Write-In)",1,,,,,,,"Total Votes","1,987","Unrecorded",71,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Richmond County","FRED SMITH (Write-In)",1,,,,,,,"Total Votes","1,987","Unrecorded",71,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Richmond County","GEORGE M. CODD (Write-In)",1,,,,,,,"Total Votes","1,987","Unrecorded",71,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Richmond County","HARRY WILSON (Write-In)",1,,,,,,,"Total Votes","1,987","Unrecorded",71,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Richmond County","JESSICA SCARCELLA-SPANTON (Write-In)",2,,,,,,,"Total Votes","1,987","Unrecorded",71,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Richmond County","JOHN MATLAND (Write-In)",1,,,,,,,"Total Votes","1,987","Unrecorded",71,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Richmond County","KYLE W. HUDSON (Write-In)",1,,,,,,,"Total Votes","1,987","Unrecorded",71,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Richmond County","MICHAEL G. GRIMM (Write-In)",1,,,,,,,"Total Votes","1,987","Unrecorded",71,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Richmond County","RAJIV S. GOWDA (Write-In)",1,,,,,,,"Total Votes","1,987","Unrecorded",71,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Richmond County","SARAH BLAS (Write-In)",1,,,,,,,"Total Votes","1,987","Unrecorded",71,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Richmond County","UNATTRIBUTABLE WRITE-IN (Write-In)",8,,,,,,,"Total Votes","1,987","Unrecorded",71,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Total for Republican State Senator (23rd Senatorial District)","Public Counter","2,858","Total Ballots","3,107","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","3,107",,,"Unrecorded",83,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Total for Republican State Senator (23rd Senatorial District)","Absentee / Military",237,"Total Ballots","3,107","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","3,107",,,"Unrecorded",83,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Total for Republican State Senator (23rd Senatorial District)","Federal",0,"Total Ballots","3,107","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","3,107",,,"Unrecorded",83,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Total for Republican State Senator (23rd Senatorial District)","Affidavit",12,"Total Ballots","3,107","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","3,107",,,"Unrecorded",83,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Total for Republican State Senator (23rd Senatorial District)","Joseph L. Tirone Jr.","2,314",,,,,,,"Total Votes","3,024","Unrecorded",83,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Total for Republican State Senator (23rd Senatorial District)","Sergey Fedorov",669,,,,,,,"Total Votes","3,024","Unrecorded",83,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Total for Republican State Senator (23rd Senatorial District)","ANDREW GIULIANI (Write-In)",1,,,,,,,"Total Votes","3,024","Unrecorded",83,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Total for Republican State Senator (23rd Senatorial District)","ANDREW H. GIULIANI (Write-In)",1,,,,,,,"Total Votes","3,024","Unrecorded",83,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Total for Republican State Senator (23rd Senatorial District)","BILL MOFFETT (Write-In)",1,,,,,,,"Total Votes","3,024","Unrecorded",83,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Total for Republican State Senator (23rd Senatorial District)","BILL ROCK (Write-In)",1,,,,,,,"Total Votes","3,024","Unrecorded",83,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Total for Republican State Senator (23rd Senatorial District)","CHRIS QUATTROCH (Write-In)",1,,,,,,,"Total Votes","3,024","Unrecorded",83,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Total for Republican State Senator (23rd Senatorial District)","ERIC L. ADAMS (Write-In)",1,,,,,,,"Total Votes","3,024","Unrecorded",83,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Total for Republican State Senator (23rd Senatorial District)","FRED SMITH (Write-In)",1,,,,,,,"Total Votes","3,024","Unrecorded",83,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Total for Republican State Senator (23rd Senatorial District)","GEORGE M. CODD (Write-In)",1,,,,,,,"Total Votes","3,024","Unrecorded",83,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Total for Republican State Senator (23rd Senatorial District)","HARRY WILSON (Write-In)",1,,,,,,,"Total Votes","3,024","Unrecorded",83,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Total for Republican State Senator (23rd Senatorial District)","JESSICA SCARCELLA SPAUTON (Write-In)",1,,,,,,,"Total Votes","3,024","Unrecorded",83,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Total for Republican State Senator (23rd Senatorial District)","JESSICA SCARCELLA-SPANTON (Write-In)",2,,,,,,,"Total Votes","3,024","Unrecorded",83,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Total for Republican State Senator (23rd Senatorial District)","JOHN KEEL (Write-In)",1,,,,,,,"Total Votes","3,024","Unrecorded",83,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Total for Republican State Senator (23rd Senatorial District)","JOHN MATLAND (Write-In)",1,,,,,,,"Total Votes","3,024","Unrecorded",83,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Total for Republican State Senator (23rd Senatorial District)","KEITH SULLIVAN (Write-In)",1,,,,,,,"Total Votes","3,024","Unrecorded",83,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Total for Republican State Senator (23rd Senatorial District)","KYLE W. HUDSON (Write-In)",1,,,,,,,"Total Votes","3,024","Unrecorded",83,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Total for Republican State Senator (23rd Senatorial District)","MICHAEL G. GRIMM (Write-In)",1,,,,,,,"Total Votes","3,024","Unrecorded",83,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Total for Republican State Senator (23rd Senatorial District)","RAJIV S. GOWDA (Write-In)",1,,,,,,,"Total Votes","3,024","Unrecorded",83,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Total for Republican State Senator (23rd Senatorial District)","SARAH BLAS (Write-In)",1,,,,,,,"Total Votes","3,024","Unrecorded",83,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Republican Party




Republican State Senator


23rd Senatorial District


Vote for 1","Total for Republican State Senator (23rd Senatorial District)","UNATTRIBUTABLE WRITE-IN (Write-In)",22,,,,,,,"Total Votes","3,024","Unrecorded",83,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
