,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


59th Senatorial District


Vote for 1","New York County","Public Counter","8,737","Total Ballots","10,661","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","10,661",,,"Unrecorded",505,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


59th Senatorial District


Vote for 1","New York County","Absentee / Military","1,786","Total Ballots","10,661","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","10,661",,,"Unrecorded",505,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


59th Senatorial District


Vote for 1","New York County","Federal",0,"Total Ballots","10,661","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","10,661",,,"Unrecorded",505,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


59th Senatorial District


Vote for 1","New York County","Affidavit",138,"Total Ballots","10,661","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","10,661",,,"Unrecorded",505,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


59th Senatorial District


Vote for 1","New York County","Francoise Olivas",147,,,,,,,"Total Votes","10,156","Unrecorded",505,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


59th Senatorial District


Vote for 1","New York County","Kristen S. Gonzalez","4,059",,,,,,,"Total Votes","10,156","Unrecorded",505,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


59th Senatorial District


Vote for 1","New York County","Elizabeth S. Crowley","4,490",,,,,,,"Total Votes","10,156","Unrecorded",505,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


59th Senatorial District


Vote for 1","New York County","Nomiki Konst",172,,,,,,,"Total Votes","10,156","Unrecorded",505,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


59th Senatorial District


Vote for 1","New York County","Michael D. Corbett","1,261",,,,,,,"Total Votes","10,156","Unrecorded",505,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


59th Senatorial District


Vote for 1","New York County","AARON JUDGE (Write-In)",1,,,,,,,"Total Votes","10,156","Unrecorded",505,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


59th Senatorial District


Vote for 1","New York County","BARACK OBAMA (Write-In)",1,,,,,,,"Total Votes","10,156","Unrecorded",505,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


59th Senatorial District


Vote for 1","New York County","BRAD HOYLMAN (Write-In)",1,,,,,,,"Total Votes","10,156","Unrecorded",505,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election Congress & State Senate - 08/23/2022


Crossover - 
Democratic Party




Democratic State Senator


59th Senatorial District


Vote for 1","New York County","BRIAN KAVANAGH (Write-In)",1,,,,,,,"Total Votes","10,156","Unrecorded",505,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, September 13, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
