,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Richmond County
 - 
Republican Party




Republican Member of the Assembly


63rd Assembly District


Vote for 1","Assembly District 63","Public Counter","3,303","Total Ballots","3,556","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","3,556",,,"Unrecorded",106,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Richmond County
 - 
Republican Party




Republican Member of the Assembly


63rd Assembly District


Vote for 1","Assembly District 63","Manually Counted Emergency",0,"Total Ballots","3,556","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","3,556",,,"Unrecorded",106,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Richmond County
 - 
Republican Party




Republican Member of the Assembly


63rd Assembly District


Vote for 1","Assembly District 63","Absentee / Military",242,"Total Ballots","3,556","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","3,556",,,"Unrecorded",106,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Richmond County
 - 
Republican Party




Republican Member of the Assembly


63rd Assembly District


Vote for 1","Assembly District 63","Affidavit",11,"Total Ballots","3,556","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","3,556",,,"Unrecorded",106,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Richmond County
 - 
Republican Party




Republican Member of the Assembly


63rd Assembly District


Vote for 1","Assembly District 63","Sam T. Pirozzolo","2,098",,,,,,,"Total Votes","3,450","Unrecorded",106,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Richmond County
 - 
Republican Party




Republican Member of the Assembly


63rd Assembly District


Vote for 1","Assembly District 63","Paul Ciurcina Jr.","1,333",,,,,,,"Total Votes","3,450","Unrecorded",106,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Richmond County
 - 
Republican Party




Republican Member of the Assembly


63rd Assembly District


Vote for 1","Assembly District 63","ADAM D. PENN (Write-In)",1,,,,,,,"Total Votes","3,450","Unrecorded",106,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Richmond County
 - 
Republican Party




Republican Member of the Assembly


63rd Assembly District


Vote for 1","Assembly District 63","CHRISTOPHER DIXON (Write-In)",1,,,,,,,"Total Votes","3,450","Unrecorded",106,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Richmond County
 - 
Republican Party




Republican Member of the Assembly


63rd Assembly District


Vote for 1","Assembly District 63","CHRISTOPHER E. TURPIN (Write-In)",1,,,,,,,"Total Votes","3,450","Unrecorded",106,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Richmond County
 - 
Republican Party




Republican Member of the Assembly


63rd Assembly District


Vote for 1","Assembly District 63","DANIEL M. DONOVAN JR. (Write-In)",1,,,,,,,"Total Votes","3,450","Unrecorded",106,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
