,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","AARON CARR (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","ALEX MOODY (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","ALEXANDRIA OCASIO CORTEZ (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","ARON FOLLMAN (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","CARMEN E. YEPES (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","CAROLYN MALONEY (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","CHANA MENDLOWITZ (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","CHRISTINE MURRAY (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","CRYSTAL HUDSON (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","DAVID NIEDERMAN (Write-In)",2,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","DIONTE S. NOBLE (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","DON GOLDMAN (Write-In)",2,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","DONALD J TRUMP (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","DONALD TRUMP (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","ERIK M DILAN (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","GENEE V. BOGANS (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","GEORGE WASHINGTON (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","GIANCARLO STANTON (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","GIOVANNI D AMATO (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","GREGORY LOUIS (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","HAKEEM S JEFFRIES (Write-In)",2,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","IMANI MANN (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","JACK BROWN (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","JEFFREY KURZON (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","JIMMY DOLE (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","JIMMY MCMILLAN (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","JOE LENTOL (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","JOEL FRANKEL (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","JOEL MANDEL (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","JOEL WEISS (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","JWNNIFER GUTIERREZ (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","KELVIN C. BIAS (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","KIM DAVIS (Write-In)",11,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","LENA DUNHAM (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","LETITIA A JAMES (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","LINCOIN RESTLER (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","LUCKY LUCIANO (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","MATTHEW BIGGS (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","MAX ROSE (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","MENDEL SCHWARTZ (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","MICHAEL BLOOMBERG (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","MICHAEL WOODWARD (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","MIKE IYKIS (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","MIKE LAWLER (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","MITT ROMNEY (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","MOHAMMED B. SAZMON (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","MOSHE BUCINGER (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","MOSHE DAVID NIEDERMAN (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","MOSLTE DADVID NIDERMAN (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","NICOLE MALLIOTAKIS (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","PADDY O SULLIVAN (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","PAMELA GROSSMAN (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



General Election - 11/08/2022


Crossover - 
All Parties and Independent Bodies




Representative in Congress


7th Congressional District


Vote for 1","Kings County","PAPER BOY (Write-In)",1,,,,,,,"Total Votes","94,519","Unrecorded","3,480",,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Friday, December 2, 2022.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
