,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Kings County
 - 
Democratic Party




Democratic Member of the Assembly


50th Assembly District


Vote for 1","Assembly District 50","Public Counter","8,219","Total Ballots","8,572","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","8,572",,,"Unrecorded",229,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Kings County
 - 
Democratic Party




Democratic Member of the Assembly


50th Assembly District


Vote for 1","Assembly District 50","Manually Counted Emergency",0,"Total Ballots","8,572","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","8,572",,,"Unrecorded",229,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Kings County
 - 
Democratic Party




Democratic Member of the Assembly


50th Assembly District


Vote for 1","Assembly District 50","Absentee / Military",229,"Total Ballots","8,572","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","8,572",,,"Unrecorded",229,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Kings County
 - 
Democratic Party




Democratic Member of the Assembly


50th Assembly District


Vote for 1","Assembly District 50","Affidavit",124,"Total Ballots","8,572","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","8,572",,,"Unrecorded",229,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Kings County
 - 
Democratic Party




Democratic Member of the Assembly


50th Assembly District


Vote for 1","Assembly District 50","Emily E. Gallagher","6,634",,,,,,,"Total Votes","8,343","Unrecorded",229,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Kings County
 - 
Democratic Party




Democratic Member of the Assembly


50th Assembly District


Vote for 1","Assembly District 50","Paddy O'Sullivan","1,672",,,,,,,"Total Votes","8,343","Unrecorded",229,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Kings County
 - 
Democratic Party




Democratic Member of the Assembly


50th Assembly District


Vote for 1","Assembly District 50","ANA MARIA ARUNILA (Write-In)",1,,,,,,,"Total Votes","8,343","Unrecorded",229,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Kings County
 - 
Democratic Party




Democratic Member of the Assembly


50th Assembly District


Vote for 1","Assembly District 50","AVI MILLER (Write-In)",1,,,,,,,"Total Votes","8,343","Unrecorded",229,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Kings County
 - 
Democratic Party




Democratic Member of the Assembly


50th Assembly District


Vote for 1","Assembly District 50","FISHEL GOLDSTIEN (Write-In)",1,,,,,,,"Total Votes","8,343","Unrecorded",229,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election - 06/28/2022


Kings County
 - 
Democratic Party




Democratic Member of the Assembly


50th Assembly District


Vote for 1","Assembly District 50","HERSHEL NEIMAN (Write-In)",1,,,,,,,"Total Votes","8,343","Unrecorded",229,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 19, 2022.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
