,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


New York County
 - 
Democratic Party




Democratic Alternate Delegate to the Judicial Convention


72nd Assembly District


Vote for 13","Assembly District 72","Public Counter","9,408","Total Ballots","14,662","Less - Inapplicable Federal/Special Presidential Ballots",(70),"Total Applicable Ballots","14,592",,,"Unrecorded","106,442",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


New York County
 - 
Democratic Party




Democratic Alternate Delegate to the Judicial Convention


72nd Assembly District


Vote for 13","Assembly District 72","Manually Counted Emergency",0,"Total Ballots","14,662","Less - Inapplicable Federal/Special Presidential Ballots",(70),"Total Applicable Ballots","14,592",,,"Unrecorded","106,442",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


New York County
 - 
Democratic Party




Democratic Alternate Delegate to the Judicial Convention


72nd Assembly District


Vote for 13","Assembly District 72","Absentee / Military","5,008","Total Ballots","14,662","Less - Inapplicable Federal/Special Presidential Ballots",(70),"Total Applicable Ballots","14,592",,,"Unrecorded","106,442",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


New York County
 - 
Democratic Party




Democratic Alternate Delegate to the Judicial Convention


72nd Assembly District


Vote for 13","Assembly District 72","Federal",70,"Total Ballots","14,662","Less - Inapplicable Federal/Special Presidential Ballots",(70),"Total Applicable Ballots","14,592",,,"Unrecorded","106,442",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


New York County
 - 
Democratic Party




Democratic Alternate Delegate to the Judicial Convention


72nd Assembly District


Vote for 13","Assembly District 72","Affidavit",176,"Total Ballots","14,662","Less - Inapplicable Federal/Special Presidential Ballots",(70),"Total Applicable Ballots","14,592",,,"Unrecorded","106,442",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


New York County
 - 
Democratic Party




Democratic Alternate Delegate to the Judicial Convention


72nd Assembly District


Vote for 13","Assembly District 72","Jose Louis Espiritusanto","4,060",,,,,,,"Total Votes","83,254","Unrecorded","106,442",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


New York County
 - 
Democratic Party




Democratic Alternate Delegate to the Judicial Convention


72nd Assembly District


Vote for 13","Assembly District 72","Dorothy Shepherd","3,408",,,,,,,"Total Votes","83,254","Unrecorded","106,442",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


New York County
 - 
Democratic Party




Democratic Alternate Delegate to the Judicial Convention


72nd Assembly District


Vote for 13","Assembly District 72","Brunilda L. Rodriguez","4,080",,,,,,,"Total Votes","83,254","Unrecorded","106,442",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


New York County
 - 
Democratic Party




Democratic Alternate Delegate to the Judicial Convention


72nd Assembly District


Vote for 13","Assembly District 72","Barbara M. Fraizer","3,263",,,,,,,"Total Votes","83,254","Unrecorded","106,442",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


New York County
 - 
Democratic Party




Democratic Alternate Delegate to the Judicial Convention


72nd Assembly District


Vote for 13","Assembly District 72","Noris R. Casilla","2,880",,,,,,,"Total Votes","83,254","Unrecorded","106,442",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
