,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


New York County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 65","Public Counter","1,639","Total Ballots","3,983","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","3,983.00",,,"Unrecorded","2,980",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


New York County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 65","Manually Counted Emergency",0,"Total Ballots","3,983","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","3,983.00",,,"Unrecorded","2,980",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


New York County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 65","Absentee / Military","2,289","Total Ballots","3,983","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","3,983.00",,,"Unrecorded","2,980",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


New York County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 65","Federal",32,"Total Ballots","3,983","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","3,983.00",,,"Unrecorded","2,980",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


New York County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 65","Affidavit",23,"Total Ballots","3,983","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","3,983.00",,,"Unrecorded","2,980",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


New York County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 65","Kenneth Sherrill (M) - Pledged to support Buttigieg",108,,,,,,,"Total Votes","24,901","Unrecorded","2,980",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


New York County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 65","Carol Rosenbaum (F) - Pledged to support Buttigieg",240,,,,,,,"Total Votes","24,901","Unrecorded","2,980",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


New York County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 65","Christopher A. Reza (M) - Pledged to support Buttigieg",128,,,,,,,"Total Votes","24,901","Unrecorded","2,980",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


New York County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 65","Meika A. Mustrangi (F) - Pledged to support Buttigieg",177,,,,,,,"Total Votes","24,901","Unrecorded","2,980",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


New York County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 65","Blake Kurisu (M) - Pledged to support Buttigieg",105,,,,,,,"Total Votes","24,901","Unrecorded","2,980",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
