,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


New York County
 - 
Democratic Party




Democratic Delegate to National Convention


7th Congressional District


Vote for 7","7th Congressional District","Assembly District 65","Public Counter","4,696","Total Ballots","8,030","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","8,030.00",,,"Unrecorded","12,780",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


New York County
 - 
Democratic Party




Democratic Delegate to National Convention


7th Congressional District


Vote for 7","7th Congressional District","Assembly District 65","Manually Counted Emergency",0,"Total Ballots","8,030","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","8,030.00",,,"Unrecorded","12,780",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


New York County
 - 
Democratic Party




Democratic Delegate to National Convention


7th Congressional District


Vote for 7","7th Congressional District","Assembly District 65","Absentee / Military","3,212","Total Ballots","8,030","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","8,030.00",,,"Unrecorded","12,780",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


New York County
 - 
Democratic Party




Democratic Delegate to National Convention


7th Congressional District


Vote for 7","7th Congressional District","Assembly District 65","Federal",17,"Total Ballots","8,030","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","8,030.00",,,"Unrecorded","12,780",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


New York County
 - 
Democratic Party




Democratic Delegate to National Convention


7th Congressional District


Vote for 7","7th Congressional District","Assembly District 65","Affidavit",105,"Total Ballots","8,030","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","8,030.00",,,"Unrecorded","12,780",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


New York County
 - 
Democratic Party




Democratic Delegate to National Convention


7th Congressional District


Vote for 7","7th Congressional District","Assembly District 65","Alexandra E. Rich (F) - Pledged to support Buttigieg",456,,,,,,,"Total Votes","43,430","Unrecorded","12,780",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


New York County
 - 
Democratic Party




Democratic Delegate to National Convention


7th Congressional District


Vote for 7","7th Congressional District","Assembly District 65","Fermin Villalpando (M) - Pledged to support Buttigieg",279,,,,,,,"Total Votes","43,430","Unrecorded","12,780",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


New York County
 - 
Democratic Party




Democratic Delegate to National Convention


7th Congressional District


Vote for 7","7th Congressional District","Assembly District 65","Isabel B. Mitchell (F) - Pledged to support Buttigieg",352,,,,,,,"Total Votes","43,430","Unrecorded","12,780",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


New York County
 - 
Democratic Party




Democratic Delegate to National Convention


7th Congressional District


Vote for 7","7th Congressional District","Assembly District 65","Shane D. Hudson (M) - Pledged to support Buttigieg",174,,,,,,,"Total Votes","43,430","Unrecorded","12,780",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


New York County
 - 
Democratic Party




Democratic Delegate to National Convention


7th Congressional District


Vote for 7","7th Congressional District","Assembly District 65","Abby Baker Dart (F) - Pledged to support Buttigieg",216,,,,,,,"Total Votes","43,430","Unrecorded","12,780",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
