"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","001","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Public Counter",58
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","001","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","001","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Absentee / Military",44
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","001","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Federal",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","001","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Affidavit",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","001","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Susan L. Seinfeld",70
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","001","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Farzana Chowdhury",14
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","002","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Public Counter",93
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","002","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Manually Counted Emergency",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","002","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Absentee / Military",76
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","002","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Federal",1
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","002","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Affidavit",0
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","002","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Susan L. Seinfeld",104
"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally","24","002","Queens","IN-PLAY","Primary Election 2020 - 06/23/2020","Democratic","Female District Leader","24B",1,"Farzana Chowdhury",51
