,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Male State Committee


56th Assembly District


Vote for 1","Assembly District 56","Public Counter","14,262","Total Ballots","19,762","Less - Inapplicable Federal/Special Presidential Ballots",(13),"Total Applicable Ballots","19,749",,,"Unrecorded","1,975",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Male State Committee


56th Assembly District


Vote for 1","Assembly District 56","Manually Counted Emergency",2,"Total Ballots","19,762","Less - Inapplicable Federal/Special Presidential Ballots",(13),"Total Applicable Ballots","19,749",,,"Unrecorded","1,975",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Male State Committee


56th Assembly District


Vote for 1","Assembly District 56","Absentee / Military","5,245","Total Ballots","19,762","Less - Inapplicable Federal/Special Presidential Ballots",(13),"Total Applicable Ballots","19,749",,,"Unrecorded","1,975",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Male State Committee


56th Assembly District


Vote for 1","Assembly District 56","Federal",13,"Total Ballots","19,762","Less - Inapplicable Federal/Special Presidential Ballots",(13),"Total Applicable Ballots","19,749",,,"Unrecorded","1,975",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Male State Committee


56th Assembly District


Vote for 1","Assembly District 56","Affidavit",240,"Total Ballots","19,762","Less - Inapplicable Federal/Special Presidential Ballots",(13),"Total Applicable Ballots","19,749",,,"Unrecorded","1,975",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Male State Committee


56th Assembly District


Vote for 1","Assembly District 56","Henry L. Butler","12,666",,,,,,,"Total Votes","17,774","Unrecorded","1,975",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Male State Committee


56th Assembly District


Vote for 1","Assembly District 56","Robert Waterman","5,033",,,,,,,"Total Votes","17,774","Unrecorded","1,975",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Male State Committee


56th Assembly District


Vote for 1","Assembly District 56","ADAM BENCH (Write-In)",1,,,,,,,"Total Votes","17,774","Unrecorded","1,975",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Male State Committee


56th Assembly District


Vote for 1","Assembly District 56","AIMEE SIAPIERRE (Write-In)",1,,,,,,,"Total Votes","17,774","Unrecorded","1,975",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Male State Committee


56th Assembly District


Vote for 1","Assembly District 56","AUBREY GRAHAM (Write-In)",1,,,,,,,"Total Votes","17,774","Unrecorded","1,975",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
