,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


7th Congressional District


Vote for 7","7th Congressional District","Assembly District 44","Public Counter",108,"Total Ballots",202,"Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots",202.00,,,"Unrecorded",93,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


7th Congressional District


Vote for 7","7th Congressional District","Assembly District 44","Manually Counted Emergency",0,"Total Ballots",202,"Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots",202.00,,,"Unrecorded",93,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


7th Congressional District


Vote for 7","7th Congressional District","Assembly District 44","Absentee / Military",90,"Total Ballots",202,"Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots",202.00,,,"Unrecorded",93,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


7th Congressional District


Vote for 7","7th Congressional District","Assembly District 44","Federal",2,"Total Ballots",202,"Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots",202.00,,,"Unrecorded",93,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


7th Congressional District


Vote for 7","7th Congressional District","Assembly District 44","Affidavit",2,"Total Ballots",202,"Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots",202.00,,,"Unrecorded",93,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


7th Congressional District


Vote for 7","7th Congressional District","Assembly District 44","Alexandra E. Rich (F) - Pledged to support Buttigieg",9,,,,,,,"Total Votes","1,321","Unrecorded",93,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


7th Congressional District


Vote for 7","7th Congressional District","Assembly District 44","Fermin Villalpando (M) - Pledged to support Buttigieg",5,,,,,,,"Total Votes","1,321","Unrecorded",93,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


7th Congressional District


Vote for 7","7th Congressional District","Assembly District 44","Isabel B. Mitchell (F) - Pledged to support Buttigieg",3,,,,,,,"Total Votes","1,321","Unrecorded",93,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


7th Congressional District


Vote for 7","7th Congressional District","Assembly District 44","Shane D. Hudson (M) - Pledged to support Buttigieg",0,,,,,,,"Total Votes","1,321","Unrecorded",93,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


7th Congressional District


Vote for 7","7th Congressional District","Assembly District 44","Abby Baker Dart (F) - Pledged to support Buttigieg",5,,,,,,,"Total Votes","1,321","Unrecorded",93,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
