,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 42","Public Counter",9,"Total Ballots",15,"Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots",15.00,,,"Unrecorded",13,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 42","Manually Counted Emergency",0,"Total Ballots",15,"Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots",15.00,,,"Unrecorded",13,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 42","Absentee / Military",5,"Total Ballots",15,"Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots",15.00,,,"Unrecorded",13,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 42","Federal",0,"Total Ballots",15,"Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots",15.00,,,"Unrecorded",13,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 42","Affidavit",1,"Total Ballots",15,"Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots",15.00,,,"Unrecorded",13,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 42","Kenneth Sherrill (M) - Pledged to support Buttigieg",0,,,,,,,"Total Votes",92,"Unrecorded",13,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 42","Carol Rosenbaum (F) - Pledged to support Buttigieg",0,,,,,,,"Total Votes",92,"Unrecorded",13,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 42","Christopher A. Reza (M) - Pledged to support Buttigieg",0,,,,,,,"Total Votes",92,"Unrecorded",13,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 42","Meika A. Mustrangi (F) - Pledged to support Buttigieg",0,,,,,,,"Total Votes",92,"Unrecorded",13,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 42","Blake Kurisu (M) - Pledged to support Buttigieg",0,,,,,,,"Total Votes",92,"Unrecorded",13,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 42","Julie W. Jetton (F) - Pledged to support Buttigieg",0,,,,,,,"Total Votes",92,"Unrecorded",13,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 42","Tae Yoon Kim (M) - Pledged to support Buttigieg",0,,,,,,,"Total Votes",92,"Unrecorded",13,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 42","Marc A. Landis (M) - Pledged to support Biden",3,,,,,,,"Total Votes",92,"Unrecorded",13,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 42","Carol A. Klein (F) - Pledged to support Biden",5,,,,,,,"Total Votes",92,"Unrecorded",13,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 42","Bernard Brandon Berner (M) - Pledged to support Biden",3,,,,,,,"Total Votes",92,"Unrecorded",13,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 42","Niya Clark Dixon (F) - Pledged to support Biden",6,,,,,,,"Total Votes",92,"Unrecorded",13,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 42","Joshua James Vlasto (M) - Pledged to support Biden",3,,,,,,,"Total Votes",92,"Unrecorded",13,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 42","Joyce S. Johnson (F) - Pledged to support Biden",5,,,,,,,"Total Votes",92,"Unrecorded",13,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 42","Theodore R. Teros (M) - Pledged to support Biden",6,,,,,,,"Total Votes",92,"Unrecorded",13,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 42","Thomas K. Duane (M) - Pledged to support Sanders",7,,,,,,,"Total Votes",92,"Unrecorded",13,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 42","Caroline Cutlip (F) - Pledged to support Sanders",8,,,,,,,"Total Votes",92,"Unrecorded",13,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 42","Erlend Kimmich (M) - Pledged to support Sanders",5,,,,,,,"Total Votes",92,"Unrecorded",13,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 42","Renee Greene Levitt (F) - Pledged to support Sanders",9,,,,,,,"Total Votes",92,"Unrecorded",13,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 42","Nestor Medina (M) - Pledged to support Sanders",8,,,,,,,"Total Votes",92,"Unrecorded",13,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 42","Phyllis Mintz (F) - Pledged to support Sanders",9,,,,,,,"Total Votes",92,"Unrecorded",13,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 42","Jared Trujillo (M) - Pledged to support Sanders",6,,,,,,,"Total Votes",92,"Unrecorded",13,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 42","Jason S. Haber (M) - Pledged to support Warren",1,,,,,,,"Total Votes",92,"Unrecorded",13,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 42","Nicole C. Cata (F) - Pledged to support Warren",1,,,,,,,"Total Votes",92,"Unrecorded",13,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 42","Eric S. Lee (M) - Pledged to support Warren",1,,,,,,,"Total Votes",92,"Unrecorded",13,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 42","Arlene S. Geiger (F) - Pledged to support Warren",1,,,,,,,"Total Votes",92,"Unrecorded",13,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Presidential Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to National Convention


10th Congressional District


Vote for 7","10th Congressional District","Assembly District 42","Steven B. Auerbach (M) - Pledged to support Warren",1,,,,,,,"Total Votes",92,"Unrecorded",13,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
