,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to Judicial Convention


60th Assembly District


Vote for 13","Assembly District 60","Public Counter","10,414","Total Ballots","12,193","Less - Inapplicable Federal/Special Presidential Ballots",(5),"Total Applicable Ballots","12,188",,,"Unrecorded","66,278",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to Judicial Convention


60th Assembly District


Vote for 13","Assembly District 60","Manually Counted Emergency",57,"Total Ballots","12,193","Less - Inapplicable Federal/Special Presidential Ballots",(5),"Total Applicable Ballots","12,188",,,"Unrecorded","66,278",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to Judicial Convention


60th Assembly District


Vote for 13","Assembly District 60","Absentee / Military","1,624","Total Ballots","12,193","Less - Inapplicable Federal/Special Presidential Ballots",(5),"Total Applicable Ballots","12,188",,,"Unrecorded","66,278",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to Judicial Convention


60th Assembly District


Vote for 13","Assembly District 60","Federal",5,"Total Ballots","12,193","Less - Inapplicable Federal/Special Presidential Ballots",(5),"Total Applicable Ballots","12,188",,,"Unrecorded","66,278",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to Judicial Convention


60th Assembly District


Vote for 13","Assembly District 60","Affidavit",93,"Total Ballots","12,193","Less - Inapplicable Federal/Special Presidential Ballots",(5),"Total Applicable Ballots","12,188",,,"Unrecorded","66,278",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to Judicial Convention


60th Assembly District


Vote for 13","Assembly District 60","Nikki Lucas","7,273",,,,,,,"Total Votes","92,166","Unrecorded","66,278",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to Judicial Convention


60th Assembly District


Vote for 13","Assembly District 60","Christopher W. Banks","6,471",,,,,,,"Total Votes","92,166","Unrecorded","66,278",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to Judicial Convention


60th Assembly District


Vote for 13","Assembly District 60","Kathleen Lucas","4,732",,,,,,,"Total Votes","92,166","Unrecorded","66,278",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to Judicial Convention


60th Assembly District


Vote for 13","Assembly District 60","Mary Riddick","3,929",,,,,,,"Total Votes","92,166","Unrecorded","66,278",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to Judicial Convention


60th Assembly District


Vote for 13","Assembly District 60","Pamela Lockley","4,718",,,,,,,"Total Votes","92,166","Unrecorded","66,278",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to Judicial Convention


60th Assembly District


Vote for 13","Assembly District 60","Glenn Huff","3,230",,,,,,,"Total Votes","92,166","Unrecorded","66,278",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to Judicial Convention


60th Assembly District


Vote for 13","Assembly District 60","Pearl Anderson","4,546",,,,,,,"Total Votes","92,166","Unrecorded","66,278",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to Judicial Convention


60th Assembly District


Vote for 13","Assembly District 60","Gladys Samuel","4,872",,,,,,,"Total Votes","92,166","Unrecorded","66,278",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to Judicial Convention


60th Assembly District


Vote for 13","Assembly District 60","Gwendolyn Dunham","4,002",,,,,,,"Total Votes","92,166","Unrecorded","66,278",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to Judicial Convention


60th Assembly District


Vote for 13","Assembly District 60","Linda Miller","4,663",,,,,,,"Total Votes","92,166","Unrecorded","66,278",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to Judicial Convention


60th Assembly District


Vote for 13","Assembly District 60","Patricia Ann Worthy","3,926",,,,,,,"Total Votes","92,166","Unrecorded","66,278",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to Judicial Convention


60th Assembly District


Vote for 13","Assembly District 60","Sean Romaine","3,535",,,,,,,"Total Votes","92,166","Unrecorded","66,278",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to Judicial Convention


60th Assembly District


Vote for 13","Assembly District 60","Sophia Henry","4,251",,,,,,,"Total Votes","92,166","Unrecorded","66,278",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to Judicial Convention


60th Assembly District


Vote for 13","Assembly District 60","Melinda Perkins","3,691",,,,,,,"Total Votes","92,166","Unrecorded","66,278",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to Judicial Convention


60th Assembly District


Vote for 13","Assembly District 60","Joy Simmons","3,982",,,,,,,"Total Votes","92,166","Unrecorded","66,278",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to Judicial Convention


60th Assembly District


Vote for 13","Assembly District 60","Lisa Williams","3,929",,,,,,,"Total Votes","92,166","Unrecorded","66,278",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to Judicial Convention


60th Assembly District


Vote for 13","Assembly District 60","Helen S. Jarrett","2,329",,,,,,,"Total Votes","92,166","Unrecorded","66,278",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2020 - 06/23/2020


Kings County
 - 
Democratic Party




Democratic Delegate to Judicial Convention


60th Assembly District


Vote for 13","Assembly District 60","Joyce Scott-Brayboy","3,053",,,,,,,"Total Votes","92,166","Unrecorded","66,278",,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, August 25, 2020.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
