"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"44","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","44",1,"Public Counter",469
"44","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","44",1,"Manually Counted Emergency",0
"44","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","44",1,"Absentee/Military",0
"44","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","44",1,"Federal",0
"44","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","44",1,"Special Presidential",0
"44","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","44",1,"Affidavit",9
"44","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","44",1,"Robert C. Carroll (Democratic)",221
"44","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","44",1,"Glenn Nocera (Republican)",110
"44","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","44",1,"Glenn Nocera (Conservative)",21
"44","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","44",1,"Robert C. Carroll (Working Families)",22
"44","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","44",1,"Public Counter",283
"44","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","44",1,"Manually Counted Emergency",0
"44","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","44",1,"Absentee/Military",3
"44","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","44",1,"Federal",0
"44","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","44",1,"Special Presidential",0
"44","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","44",1,"Affidavit",5
"44","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","44",1,"Robert C. Carroll (Democratic)",88
"44","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","44",1,"Glenn Nocera (Republican)",91
"44","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","44",1,"Glenn Nocera (Conservative)",24
"44","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","44",1,"Robert C. Carroll (Working Families)",5
"44","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","44",1,"Scattered",3
"44","003","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","44",1,"Public Counter",482
"44","003","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","44",1,"Manually Counted Emergency",0
"44","003","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","44",1,"Absentee/Military",4
"44","003","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","44",1,"Federal",5
"44","003","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","44",1,"Special Presidential",0
"44","003","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","44",1,"Affidavit",8
"44","003","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","44",1,"Robert C. Carroll (Democratic)",194
"44","003","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","44",1,"Glenn Nocera (Republican)",127
