"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"58","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"Public Counter",646
"58","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"Manually Counted Emergency",0
"58","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"Absentee/Military",16
"58","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"Federal",1
"58","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"Special Presidential",0
"58","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"Affidavit",20
"58","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"N. Nick Perry (Democratic)",636
"58","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"N. Nick Perry (Working Families)",9
"58","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"N. Nick Perry (Women's Equality)",7
"58","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"Scattered",1
"58","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"Public Counter",473
"58","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"Manually Counted Emergency",0
"58","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"Absentee/Military",13
"58","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"Federal",0
"58","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"Special Presidential",0
"58","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"Affidavit",17
"58","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"N. Nick Perry (Democratic)",472
"58","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"N. Nick Perry (Working Families)",6
"58","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"N. Nick Perry (Women's Equality)",3
"58","003","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"Public Counter",560
"58","003","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"Manually Counted Emergency",0
"58","003","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"Absentee/Military",14
"58","003","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"Federal",2
"58","003","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"Special Presidential",0
"58","003","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"Affidavit",33
"58","003","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"N. Nick Perry (Democratic)",545
"58","003","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"N. Nick Perry (Working Families)",14
"58","003","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"N. Nick Perry (Women's Equality)",9
"58","004","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"Public Counter",603
"58","004","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"Manually Counted Emergency",0
"58","004","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"Absentee/Military",14
"58","004","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"Federal",3
"58","004","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"Special Presidential",0
"58","004","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"Affidavit",28
"58","004","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"N. Nick Perry (Democratic)",590
"58","004","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"N. Nick Perry (Working Families)",12
"58","004","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"N. Nick Perry (Women's Equality)",2
"58","004","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"Scattered",2
"58","005","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"Public Counter",617
"58","005","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"Manually Counted Emergency",0
"58","005","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"Absentee/Military",14
"58","005","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"Federal",0
"58","005","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"Special Presidential",0
"58","005","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"Affidavit",18
"58","005","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"N. Nick Perry (Democratic)",603
"58","005","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"N. Nick Perry (Working Families)",9
"58","005","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"N. Nick Perry (Women's Equality)",4
"58","005","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"Scattered",2
"58","006","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"Public Counter",596
"58","006","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"Manually Counted Emergency",0
"58","006","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"Absentee/Military",8
"58","006","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"Federal",2
"58","006","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","58",1,"Special Presidential",0
