"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"41","013","Kings","COMBINED INTO 015/41","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Public Counter",0
"41","013","Kings","COMBINED INTO 015/41","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Manually Counted Emergency",0
"41","013","Kings","COMBINED INTO 015/41","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Absentee/Military",0
"41","013","Kings","COMBINED INTO 015/41","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Federal",0
"41","013","Kings","COMBINED INTO 015/41","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Special Presidential",0
"41","013","Kings","COMBINED INTO 015/41","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Affidavit",0
"41","014","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Public Counter",119
"41","014","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Manually Counted Emergency",0
"41","014","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Absentee/Military",2
"41","014","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Federal",0
"41","014","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Special Presidential",0
"41","014","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Affidavit",3
"41","014","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Roxanne J. Persaud (Democratic)",80
"41","014","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Roxanne J. Persaud (Working Families)",13
"41","014","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Scattered",1
"41","015","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Public Counter",153
"41","015","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Manually Counted Emergency",0
"41","015","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Absentee/Military",2
"41","015","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Federal",2
"41","015","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Special Presidential",0
"41","015","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Affidavit",4
"41","015","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Roxanne J. Persaud (Democratic)",89
"41","015","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Roxanne J. Persaud (Working Families)",18
"41","015","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Scattered",1
"41","019","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Public Counter",69
"41","019","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Manually Counted Emergency",0
"41","019","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Absentee/Military",0
"41","019","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Federal",0
"41","019","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Special Presidential",0
"41","019","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Affidavit",1
"41","019","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Roxanne J. Persaud (Democratic)",28
"41","019","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Roxanne J. Persaud (Working Families)",6
"41","019","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Scattered",1
"41","020","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Public Counter",340
"41","020","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Manually Counted Emergency",0
"41","020","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Absentee/Military",8
"41","020","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Federal",3
"41","020","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Special Presidential",0
"41","020","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Affidavit",7
"41","020","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Roxanne J. Persaud (Democratic)",235
"41","020","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Roxanne J. Persaud (Working Families)",20
"41","020","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Scattered",2
"41","021","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Public Counter",500
"41","021","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Manually Counted Emergency",0
"41","021","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Absentee/Military",11
"41","021","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Federal",1
"41","021","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Special Presidential",0
"41","021","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Affidavit",12
"41","021","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Roxanne J. Persaud (Democratic)",335
"41","021","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Roxanne J. Persaud (Working Families)",35
"41","021","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Scattered",2
"41","022","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Public Counter",131
"41","022","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Manually Counted Emergency",0
"41","022","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Absentee/Military",1
"41","022","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Federal",1
"41","022","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Special Presidential",0
"41","022","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Affidavit",3
"41","022","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Roxanne J. Persaud (Democratic)",77
"41","022","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Roxanne J. Persaud (Working Families)",7
"41","025","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Public Counter",97
"41","025","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Manually Counted Emergency",0
"41","025","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Absentee/Military",5
"41","025","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Federal",0
"41","025","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Special Presidential",0
"41","025","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Affidavit",7
"41","025","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Roxanne J. Persaud (Democratic)",90
"41","025","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Roxanne J. Persaud (Working Families)",2
"41","026","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Public Counter",64
"41","026","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Manually Counted Emergency",0
"41","026","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Absentee/Military",2
"41","026","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Federal",0
"41","026","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Special Presidential",0
"41","026","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Affidavit",2
"41","026","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Roxanne J. Persaud (Democratic)",62
"41","026","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Roxanne J. Persaud (Working Families)",0
"41","027","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Public Counter",283
"41","027","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Manually Counted Emergency",0
"41","027","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Absentee/Military",8
"41","027","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Federal",2
"41","027","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Special Presidential",0
"41","027","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Affidavit",9
"41","027","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Roxanne J. Persaud (Democratic)",240
"41","027","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Roxanne J. Persaud (Working Families)",14
"41","028","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Public Counter",622
"41","028","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Manually Counted Emergency",0
"41","028","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Absentee/Military",15
"41","028","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Federal",2
"41","028","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Special Presidential",0
"41","028","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Affidavit",15
"41","028","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Roxanne J. Persaud (Democratic)",536
"41","028","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Roxanne J. Persaud (Working Families)",20
"41","028","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Scattered",2
"41","029","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Public Counter",48
"41","029","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Manually Counted Emergency",0
"41","029","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Absentee/Military",0
"41","029","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Federal",0
"41","029","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"State Senator","19",1,"Special Presidential",0
