"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"45","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Public Counter",518
"45","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Manually Counted Emergency",0
"45","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Absentee/Military",9
"45","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Federal",5
"45","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Special Presidential",0
"45","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Affidavit",8
"45","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Steven Cymbrowitz (Democratic)",293
"45","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Boris Gintchanski (Conservative)",92
"45","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Steven Cymbrowitz (Working Families)",31
"45","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Steven Cymbrowitz (Independence)",18
"45","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Public Counter",549
"45","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Manually Counted Emergency",0
"45","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Absentee/Military",17
"45","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Federal",2
"45","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Special Presidential",0
"45","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Affidavit",16
"45","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Steven Cymbrowitz (Democratic)",332
"45","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Boris Gintchanski (Conservative)",104
"45","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Steven Cymbrowitz (Working Families)",19
"45","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Steven Cymbrowitz (Independence)",26
"45","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Scattered",3
"45","003","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Public Counter",552
"45","003","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Manually Counted Emergency",0
"45","003","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Absentee/Military",20
"45","003","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Federal",15
"45","003","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Special Presidential",0
"45","003","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Affidavit",8
"45","003","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Steven Cymbrowitz (Democratic)",328
"45","003","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Boris Gintchanski (Conservative)",109
"45","003","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Steven Cymbrowitz (Working Families)",27
"45","003","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Steven Cymbrowitz (Independence)",15
"45","003","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Scattered",1
"45","004","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Public Counter",502
"45","004","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Manually Counted Emergency",0
"45","004","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Absentee/Military",14
"45","004","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Federal",7
"45","004","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Special Presidential",0
"45","004","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Affidavit",22
"45","004","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Steven Cymbrowitz (Democratic)",303
"45","004","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Boris Gintchanski (Conservative)",84
"45","004","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Steven Cymbrowitz (Working Families)",21
"45","004","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Steven Cymbrowitz (Independence)",13
"45","004","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Scattered",2
"45","005","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Public Counter",561
"45","005","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Manually Counted Emergency",0
"45","005","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Absentee/Military",4
"45","005","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Federal",5
"45","005","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Special Presidential",0
"45","005","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Affidavit",12
"45","005","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Steven Cymbrowitz (Democratic)",303
"45","005","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Boris Gintchanski (Conservative)",113
"45","005","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Steven Cymbrowitz (Working Families)",27
"45","005","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Steven Cymbrowitz (Independence)",20
"45","005","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Scattered",3
"45","006","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Public Counter",568
"45","006","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Manually Counted Emergency",0
"45","006","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Absentee/Military",14
"45","006","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Federal",7
"45","006","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Special Presidential",0
"45","006","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Affidavit",7
"45","006","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Steven Cymbrowitz (Democratic)",332
"45","006","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Boris Gintchanski (Conservative)",81
"45","006","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Steven Cymbrowitz (Working Families)",23
"45","006","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Steven Cymbrowitz (Independence)",19
"45","006","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","45",1,"Scattered",1
