"AD","ED","County","EDAD Status","Event","Party/Independent Body","Office/Position Title","District Key","VoteFor","Unit Name","Tally"
"46","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","46",1,"Public Counter",460
"46","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","46",1,"Manually Counted Emergency",0
"46","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","46",1,"Absentee/Military",9
"46","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","46",1,"Federal",4
"46","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","46",1,"Special Presidential",0
"46","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","46",1,"Affidavit",2
"46","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","46",1,"Pamela Harris (Democratic)",215
"46","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","46",1,"Lucretia Regina-Potter (Republican)",140
"46","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","46",1,"Mikhail Usher (Conservative)",40
"46","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","46",1,"Patrick Dwyer (Green)",12
"46","001","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","46",1,"Lucretia Regina-Potter (Reform)",4
"46","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","46",1,"Public Counter",534
"46","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","46",1,"Manually Counted Emergency",0
"46","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","46",1,"Absentee/Military",8
"46","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","46",1,"Federal",5
"46","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","46",1,"Special Presidential",0
"46","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","46",1,"Affidavit",8
"46","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","46",1,"Pamela Harris (Democratic)",306
"46","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","46",1,"Lucretia Regina-Potter (Republican)",121
"46","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","46",1,"Mikhail Usher (Conservative)",37
"46","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","46",1,"Patrick Dwyer (Green)",20
"46","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","46",1,"Lucretia Regina-Potter (Reform)",2
"46","002","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","46",1,"Scattered",2
"46","003","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","46",1,"Public Counter",139
"46","003","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","46",1,"Manually Counted Emergency",0
"46","003","Kings","IN-PLAY","General Election 2016 - 11/08/2016",,"Member of the Assembly","46",1,"Absentee/Military",7
